municipality_code,municipality_name,indicator_id,normalized_value,raw_value,source
0313,Vila Verde,prop_vagos_bom_estado,45.500084416356486,61.56915,static
0313,Vila Verde,racio_vendas_estrangeiros,38.40152212471411,1.035648995,static
0313,Vila Verde,risco_galgamentos_costeiros,0,0,static
0313,Vila Verde,risco_incendio_rural,55.15622157540477,53.268,static
0313,Vila Verde,risco_inundacao,0,0,static
0313,Vila Verde,risco_movimento_massa,41.84120179469946,23.034,static
0313,Vila Verde,risco_nevao,5.981341731534851,5.033,static
0313,Vila Verde,risco_ondas_calor,62.412,71.809,static
0313,Vila Verde,risco_ondas_frio,100,100,static
0313,Vila Verde,risco_seca,0,33.333,static
0313,Vila Verde,risco_sismo,7.767957351290683,34.257,static
0313,Vila Verde,risco_tsunami,0,0,static
0313,Vila Verde,taxa_bruta_natalidade,38.54166666666667,8.1,static
0313,Vila Verde,taxa_crescimento_efetivo,34.89583333333333,1.14,static
0313,Vila Verde,taxa_desemprego,23.76179245283019,6.72,static
0313,Vila Verde,taxa_esforco_arrendamento,27.21854865296761,31.57296921,static
0313,Vila Verde,valor_mediano_vendas_m2,24.467570183930302,1219,static
0314,Vizela,acessos_internet_banda_larga,79.03225806451613,36.15,static
0314,Vizela,certificacao_energetica_cf,1.5622317535193413,24.46351931,static
0314,Vizela,coeficiente_gini,16.49484536082476,38.1,static
0314,Vizela,consumo_energia_eletrica,10.631647492945522,1208.4,static
0314,Vizela,densidade_populacional,86.96022429514726,999.5,static
0314,Vizela,disparidade_ganho_mensal,26.771653543307096,10.4,static
0314,Vizela,duracao_pendulares,27.524143985952588,15.84,static
0314,Vizela,emissoes_gee_edificios,2.488209464953651,6.32,static
0314,Vizela,emissoes_gee_transportes,3.5330833794895837,33.5,static
0314,Vizela,empresas_volume_negocios,83.49694897450674,281144.1,static
0314,Vizela,indice_envelhecimento_edificios,0.8995502248875563,185.3,static
0314,Vizela,percentagem_poder_compra,98.09582945255096,0.187,static
0314,Vizela,prop_agregados_unipessoais,2.2770398481973424,14.51,static
0314,Vizela,prop_alojamentos_arrendados,6.142812597443093,0.0197,static
0314,Vizela,prop_alojamentos_locais,0,0,static
0314,Vizela,prop_alojamentos_nao_classicos,0.12106537530266344,0.01,static
0314,Vizela,prop_alojamentos_sobrelotados,43.312461960964455,14.6841673502871,static
0314,Vizela,prop_alojamentos_vagos,9.950248756218906,7.8,static
0314,Vizela,prop_ar_condicionado,47.027077313552624,26.8018282,static
0314,Vizela,prop_edificios_fora_urbano,6.73758865248227,5.7,static
0314,Vizela,prop_ensino_secundario,72.82632866355347,33.6,static
0314,Vizela,prop_habitacao_social,1.7904654127871098,0.189693329,static
0314,Vizela,prop_mais_20min_escola,56.324150412226025,56.56,static
0314,Vizela,prop_mais_30min_hospital,0,0,static
0314,Vizela,prop_modo_pedonal,78.86792452830188,18.5,static
0314,Vizela,prop_nacionalidade_estrangeira,3.4023668639053253,0.034,static
0314,Vizela,prop_necessidade_reparacao,16.76909569798068,9.03,static
0314,Vizela,prop_pop_65_mais,18.627982646420826,17.51,static
0314,Vizela,prop_reabilitacao_edificado,80.8,19.2,static
0314,Vizela,prop_risco_pobreza,23.49046199030804,18.4649629,static
0314,Vizela,prop_sem_aquecimento,67.31478377472342,32.72,static
0314,Vizela,prop_transporte_coletivo,69.04761904761905,11.2,static
0314,Vizela,prop_vagos_bom_estado,41.62112228185006,63.79085,static
0314,Vizela,racio_vendas_estrangeiros,35.528596184381655,1,static
0314,Vizela,risco_galgamentos_costeiros,0,0,static
0314,Vizela,risco_incendio_rural,41.49877205748591,41.256,static
0314,Vizela,risco_inundacao,0,0,static
0314,Vizela,risco_movimento_massa,39.67048736626037,21.839,static
0314,Vizela,risco_nevao,0,0,static
0314,Vizela,risco_ondas_calor,66.66666666666666,75,static
0314,Vizela,risco_ondas_frio,100,100,static
0314,Vizela,risco_seca,0,33.333,static
0314,Vizela,risco_sismo,6.471661054994388,33.333,static
0314,Vizela,risco_tsunami,0,0,static
0314,Vizela,taxa_bruta_natalidade,35.416666666666664,8.4,static
0314,Vizela,taxa_crescimento_efetivo,43.40277777777778,0.65,static
0314,Vizela,taxa_desemprego,24.174528301886795,6.79,static
0314,Vizela,taxa_esforco_arrendamento,20.53902012466432,27.43355372,static
0314,Vizela,valor_mediano_vendas_m2,21.321393998063893,1089,static
0401,Alfândega da Fé,acessos_internet_banda_larga,86.66345690900337,32.98,static
0401,Alfândega da Fé,certificacao_energetica_cf,37.425567695306,48.7804878,static
0401,Alfândega da Fé,coeficiente_gini,34.53608247422682,41.6,static
0401,Alfândega da Fé,consumo_energia_eletrica,26.503147384415023,1574,static
0401,Alfândega da Fé,densidade_populacional,99.8847081018761,13,static
0401,Alfândega da Fé,disparidade_ganho_mensal,0.7874015748031498,0.5,static
0401,Alfândega da Fé,duracao_pendulares,23.397717295873573,14.9,static
0401,Alfândega da Fé,emissoes_gee_edificios,1.0204911367702063,2.71,static
0401,Alfândega da Fé,emissoes_gee_transportes,0.3866473520514678,3.96,static
0401,Alfândega da Fé,empresas_volume_negocios,98.83881591329008,52443.83,static
0401,Alfândega da Fé,indice_envelhecimento_edificios,6.556605418221122,834.3,static
0401,Alfândega da Fé,percentagem_poder_compra,99.75162992859362,0.027,static
0401,Alfândega da Fé,prop_agregados_unipessoais,50.20872865275143,27.14,static
0401,Alfândega da Fé,prop_alojamentos_arrendados,44.808231992516376,0.1437,static
0401,Alfândega da Fé,prop_alojamentos_locais,3.3887668653906493,3.24,static
0401,Alfândega da Fé,prop_alojamentos_nao_classicos,1.452784503631961,0.12,static
0401,Alfândega da Fé,prop_alojamentos_sobrelotados,9.288209598939744,5.4259359739555,static
0401,Alfândega da Fé,prop_alojamentos_vagos,50.74626865671642,16,static
0401,Alfândega da Fé,prop_ar_condicionado,26.720356188860137,15.57243625,static
0401,Alfândega da Fé,prop_edificios_fora_urbano,3.546099290780142,3,static
0401,Alfândega da Fé,prop_ensino_secundario,79.475205692684,30.61,static
0401,Alfândega da Fé,prop_habitacao_social,9.096424040160692,0.963733198,static
0401,Alfândega da Fé,prop_mais_20min_escola,62.99014679268048,63.19,static
0401,Alfândega da Fé,prop_mais_30min_hospital,25,25,static
0401,Alfândega da Fé,prop_modo_pedonal,66.79245283018868,24.9,static
0401,Alfândega da Fé,prop_nacionalidade_estrangeira,5.769230769230769,0.05,static
0401,Alfândega da Fé,prop_necessidade_reparacao,23.734269827333915,11.41,static
0401,Alfândega da Fé,prop_pop_65_mais,73.86117136659436,37.88,static
0401,Alfândega da Fé,prop_reabilitacao_edificado,100,0,static
0401,Alfândega da Fé,prop_risco_pobreza,70.42307573875549,31.8849252,static
0401,Alfândega da Fé,prop_sem_aquecimento,95.57492457257794,7.43,static
0401,Alfândega da Fé,prop_transporte_coletivo,81.24999999999999,7.1,static
0401,Alfândega da Fé,prop_vagos_bom_estado,31.79734557262836,69.41748,static
0401,Alfândega da Fé,racio_vendas_estrangeiros,35.528596184381655,1,static
0401,Alfândega da Fé,risco_galgamentos_costeiros,0,0,static
0401,Alfândega da Fé,risco_incendio_rural,70.33268146261598,66.616,static
0401,Alfândega da Fé,risco_inundacao,0,0,static
0401,Alfândega da Fé,risco_movimento_massa,27.12938911191441,14.935,static
0401,Alfândega da Fé,risco_nevao,23.751856913660944,19.986,static
0401,Alfândega da Fé,risco_ondas_calor,87.78533333333333,90.839,static
0401,Alfândega da Fé,risco_ondas_frio,100,100,static
0401,Alfândega da Fé,risco_seca,50.00074999625003,66.667,static
0401,Alfândega da Fé,risco_sismo,8.118686868686867,34.507,static
0401,Alfândega da Fé,risco_tsunami,0,0,static
0401,Alfândega da Fé,taxa_bruta_natalidade,95.83333333333331,2.6,static
0401,Alfândega da Fé,taxa_crescimento_efetivo,72.91666666666667,-1.05,static
0401,Alfândega da Fé,taxa_desemprego,41.273584905660385,9.69,static
0401,Alfândega da Fé,taxa_esforco_arrendamento,10.550602528050025,21.24356436,static
0401,Alfândega da Fé,valor_mediano_vendas_m2,5.058083252662149,417,static
0402,Bragança,acessos_internet_banda_larga,64.22725084256139,42.3,static
0402,Bragança,certificacao_energetica_cf,17.682538583334292,35.39381854,static
0402,Bragança,coeficiente_gini,48.96907216494846,44.4,static
0402,Bragança,consumo_energia_eletrica,27.46255697851096,1596.1,static
0402,Bragança,densidade_populacional,99.6580547112462,30.3,static
0402,Bragança,disparidade_ganho_mensal,9.448818897637794,3.8,static
0402,Bragança,duracao_pendulares,17.471466198419666,13.55,static
0402,Bragança,emissoes_gee_edificios,5.281346560416328,13.19,static
0402,Bragança,emissoes_gee_transportes,6.248135997614078,58.99,static
0402,Bragança,empresas_volume_negocios,93.7683067013618,128029.6,static
0402,Bragança,indice_envelhecimento_edificios,3.317527282870193,462.7,static
0402,Bragança,percentagem_poder_compra,96.7608403187416,0.316,static
0402,Bragança,prop_agregados_unipessoais,45.50284629981024,25.9,static
0402,Bragança,prop_alojamentos_arrendados,19.55098222637979,0.0627,static
0402,Bragança,prop_alojamentos_locais,4.622947390440331,4.42,static
0402,Bragança,prop_alojamentos_nao_classicos,1.331719128329298,0.11,static
0402,Bragança,prop_alojamentos_sobrelotados,18.999178488473287,8.06835691273287,static
0402,Bragança,prop_alojamentos_vagos,17.412935323383092,9.3,static
0402,Bragança,prop_ar_condicionado,10.655252627171858,6.68861185,static
0402,Bragança,prop_edificios_fora_urbano,5.91016548463357,5,static
0402,Bragança,prop_ensino_secundario,39.13720257949743,48.75,static
0402,Bragança,prop_habitacao_social,10.12305538896185,1.072501073,static
0402,Bragança,prop_mais_20min_escola,51.46792680474562,51.73,static
0402,Bragança,prop_mais_30min_hospital,1,1,static
0402,Bragança,prop_modo_pedonal,73.9622641509434,21.1,static
0402,Bragança,prop_nacionalidade_estrangeira,21.89349112426035,0.159,static
0402,Bragança,prop_necessidade_reparacao,19.31518876207199,9.9,static
0402,Bragança,prop_pop_65_mais,47.58676789587852,28.19,static
0402,Bragança,prop_reabilitacao_edificado,75,25,static
0402,Bragança,prop_risco_pobreza,28.833411578823405,19.99273168,static
0402,Bragança,prop_sem_aquecimento,94.49100458151749,8.4,static
0402,Bragança,prop_transporte_coletivo,89.28571428571428,4.4,static
0402,Bragança,prop_vagos_bom_estado,32.88997432241253,68.79167,static
0402,Bragança,racio_vendas_estrangeiros,35.528596184381655,1,static
0402,Bragança,risco_galgamentos_costeiros,0,0,static
0402,Bragança,risco_incendio_rural,74.3723849372385,70.169,static
0402,Bragança,risco_inundacao,0,0,static
0402,Bragança,risco_movimento_massa,19.463769958765507,10.715,static
0402,Bragança,risco_nevao,71.02501634084022,59.764,static
0402,Bragança,risco_ondas_calor,67.11066666666666,75.333,static
0402,Bragança,risco_ondas_frio,100,100,static
0402,Bragança,risco_seca,50.00074999625003,66.667,static
0402,Bragança,risco_sismo,7.943322109988775,34.382,static
0402,Bragança,risco_tsunami,0,0,static
0402,Bragança,taxa_bruta_natalidade,58.33333333333333,6.2,static
0402,Bragança,taxa_crescimento_efetivo,47.04861111111111,0.44,static
0402,Bragança,taxa_desemprego,23.17216981132076,6.62,static
0402,Bragança,taxa_esforco_arrendamento,5.924756505467121,18.37685025,static
0402,Bragança,valor_mediano_vendas_m2,17.521781219748306,932,static
0403,Carrazeda de Ansiães,acessos_internet_banda_larga,84.73760231102551,33.78,static
0403,Carrazeda de Ansiães,certificacao_energetica_cf,0,23.40425532,static
0403,Carrazeda de Ansiães,coeficiente_gini,34.020618556701045,41.5,static
0403,Carrazeda de Ansiães,consumo_energia_eletrica,20.230084653787713,1429.5,static
0403,Carrazeda de Ansiães,densidade_populacional,99.80347971910702,19.2,static
0403,Carrazeda de Ansiães,disparidade_ganho_mensal,2.624671916010499,1.2,static
0403,Carrazeda de Ansiães,duracao_pendulares,26.075504828797182,15.51,static
0403,Carrazeda de Ansiães,emissoes_gee_edificios,0.47568710359408034,1.37,static
0403,Carrazeda de Ansiães,emissoes_gee_transportes,0.4920966298836863,4.95,static
0403,Carrazeda de Ansiães,empresas_volume_negocios,97.01775120333728,79590.33,static
0403,Carrazeda de Ansiães,indice_envelhecimento_edificios,6.696070569366479,850.3,static
0403,Carrazeda de Ansiães,percentagem_poder_compra,99.66883990479148,0.035,static
0403,Carrazeda de Ansiães,prop_agregados_unipessoais,63.37760910815939,30.61,static
0403,Carrazeda de Ansiães,prop_alojamentos_arrendados,15.247895229186156,0.0489,static
0403,Carrazeda de Ansiães,prop_alojamentos_locais,2.865809015793327,2.74,static
0403,Carrazeda de Ansiães,prop_alojamentos_nao_classicos,16.707021791767556,1.38,static
0403,Carrazeda de Ansiães,prop_alojamentos_sobrelotados,19.728794731883696,8.26689047419219,static
0403,Carrazeda de Ansiães,prop_alojamentos_vagos,9.950248756218906,7.8,static
0403,Carrazeda de Ansiães,prop_ar_condicionado,14.95116672753666,9.064204784,static
0403,Carrazeda de Ansiães,prop_edificios_fora_urbano,6.973995271867612,5.9,static
0403,Carrazeda de Ansiães,prop_ensino_secundario,86.70224594173894,27.36,static
0403,Carrazeda de Ansiães,prop_habitacao_social,6.986481746709987,0.74019245,static
0403,Carrazeda de Ansiães,prop_mais_20min_escola,70.47054092097325,70.63,static
0403,Carrazeda de Ansiães,prop_mais_30min_hospital,99,99,static
0403,Carrazeda de Ansiães,prop_modo_pedonal,70.75471698113208,22.8,static
0403,Carrazeda de Ansiães,prop_nacionalidade_estrangeira,5.177514792899409,0.046,static
0403,Carrazeda de Ansiães,prop_necessidade_reparacao,84.05033655253146,32.02,static
0403,Carrazeda de Ansiães,prop_pop_65_mais,72.20715835140999,37.27,static
0403,Carrazeda de Ansiães,prop_reabilitacao_edificado,60,40,static
0403,Carrazeda de Ansiães,prop_risco_pobreza,66.77351360840208,30.84136546,static
0403,Carrazeda de Ansiães,prop_sem_aquecimento,95.25086601854956,7.72,static
0403,Carrazeda de Ansiães,prop_transporte_coletivo,64.28571428571428,12.8,static
0403,Carrazeda de Ansiães,prop_vagos_bom_estado,89.469238487643,36.38554,static
0403,Carrazeda de Ansiães,racio_vendas_estrangeiros,35.528596184381655,1,static
0403,Carrazeda de Ansiães,risco_galgamentos_costeiros,0,0,static
0403,Carrazeda de Ansiães,risco_incendio_rural,77.04315990540294,72.518,static
0403,Carrazeda de Ansiães,risco_inundacao,0,0,static
0403,Carrazeda de Ansiães,risco_movimento_massa,55.96446931027592,30.809,static
0403,Carrazeda de Ansiães,risco_nevao,38.10327411016697,32.062,static
0403,Carrazeda de Ansiães,risco_ondas_calor,66.66666666666666,75,static
0403,Carrazeda de Ansiães,risco_ondas_frio,100,100,static
0403,Carrazeda de Ansiães,risco_seca,50.00074999625003,66.667,static
0403,Carrazeda de Ansiães,risco_sismo,7.1745230078563464,33.834,static
0403,Carrazeda de Ansiães,risco_tsunami,0,0,static
0403,Carrazeda de Ansiães,taxa_bruta_natalidade,100,2.2,static
0403,Carrazeda de Ansiães,taxa_crescimento_efetivo,61.80555555555556,-0.41,static
0403,Carrazeda de Ansiães,taxa_desemprego,42.62971698113208,9.92,static
0403,Carrazeda de Ansiães,taxa_esforco_arrendamento,20.768916553330435,27.57602438,static
0403,Carrazeda de Ansiães,valor_mediano_vendas_m2,5.808325266214908,448,static
0404,Freixo de Espada à Cinta,acessos_internet_banda_larga,84.71352912855079,33.79,static
0404,Freixo de Espada à Cinta,certificacao_energetica_cf,67.81773398552497,69.3877551,static
0404,Freixo de Espada à Cinta,coeficiente_gini,17.010309278350537,38.2,static
0404,Freixo de Espada à Cinta,consumo_energia_eletrica,28.81701758194052,1627.3,static
0404,Freixo de Espada à Cinta,densidade_populacional,99.89125877790588,12.5,static
0404,Freixo de Espada à Cinta,disparidade_ganho_mensal,2.624671916010499,1.2,static
0404,Freixo de Espada à Cinta,duracao_pendulares,15.408252853380157,13.08,static
0404,Freixo de Espada à Cinta,emissoes_gee_edificios,0.2317449991868597,0.77,static
0404,Freixo de Espada à Cinta,emissoes_gee_transportes,0.2769374973371395,2.93,static
0404,Freixo de Espada à Cinta,empresas_volume_negocios,96.970215621803,80298.94,static
0404,Freixo de Espada à Cinta,indice_envelhecimento_edificios,6.120776820891879,784.3,static
0404,Freixo de Espada à Cinta,percentagem_poder_compra,99.82407119942047,0.02,static
0404,Freixo de Espada à Cinta,prop_agregados_unipessoais,61.97343453510437,30.24,static
0404,Freixo de Espada à Cinta,prop_alojamentos_arrendados,18.33489242282507,0.0588,static
0404,Freixo de Espada à Cinta,prop_alojamentos_locais,4.2464177387302575,4.06,static
0404,Freixo de Espada à Cinta,prop_alojamentos_nao_classicos,0,0,static
0404,Freixo de Espada à Cinta,prop_alojamentos_sobrelotados,11.029323722150211,5.89970501474926,static
0404,Freixo de Espada à Cinta,prop_alojamentos_vagos,10.447761194029855,7.9,static
0404,Freixo de Espada à Cinta,prop_ar_condicionado,27.498877381682817,16.00294985,static
0404,Freixo de Espada à Cinta,prop_edificios_fora_urbano,15.248226950354612,12.9,static
0404,Freixo de Espada à Cinta,prop_ensino_secundario,90.97175895041138,25.44,static
0404,Freixo de Espada à Cinta,prop_habitacao_social,13.88049535057262,1.470588235,static
0404,Freixo de Espada à Cinta,prop_mais_20min_escola,100,100,static
0404,Freixo de Espada à Cinta,prop_mais_30min_hospital,100,100,static
0404,Freixo de Espada à Cinta,prop_modo_pedonal,44.90566037735849,36.5,static
0404,Freixo de Espada à Cinta,prop_nacionalidade_estrangeira,6.36094674556213,0.054,static
0404,Freixo de Espada à Cinta,prop_necessidade_reparacao,35.733099209833185,15.51,static
0404,Freixo de Espada à Cinta,prop_pop_65_mais,72.31561822125813,37.31,static
0404,Freixo de Espada à Cinta,prop_reabilitacao_edificado,66.7,33.3,static
0404,Freixo de Espada à Cinta,prop_risco_pobreza,48.56714474585564,25.63541667,static
0404,Freixo de Espada à Cinta,prop_sem_aquecimento,99.09487093530002,4.28,static
0404,Freixo de Espada à Cinta,prop_transporte_coletivo,68.74999999999999,11.3,static
0404,Freixo de Espada à Cinta,prop_vagos_bom_estado,28.286096547519435,71.42857,static
0404,Freixo de Espada à Cinta,racio_vendas_estrangeiros,35.528596184381655,1,static
0404,Freixo de Espada à Cinta,risco_galgamentos_costeiros,0,0,static
0404,Freixo de Espada à Cinta,risco_incendio_rural,82.43360014553393,77.259,static
0404,Freixo de Espada à Cinta,risco_inundacao,0,0,static
0404,Freixo de Espada à Cinta,risco_movimento_massa,38.98021834299104,21.459,static
0404,Freixo de Espada à Cinta,risco_nevao,31.98407510844376,26.913,static
0404,Freixo de Espada à Cinta,risco_ondas_calor,100,100,static
0404,Freixo de Espada à Cinta,risco_ondas_frio,99.9973371678117,99.998,static
0404,Freixo de Espada à Cinta,risco_seca,50.00074999625003,66.667,static
0404,Freixo de Espada à Cinta,risco_sismo,4.12317620650954,31.659,static
0404,Freixo de Espada à Cinta,risco_tsunami,0,0,static
0404,Freixo de Espada à Cinta,taxa_bruta_natalidade,62.5,5.8,static
0404,Freixo de Espada à Cinta,taxa_crescimento_efetivo,100,-2.61,static
0404,Freixo de Espada à Cinta,taxa_desemprego,28.478773584905664,7.52,static
0404,Freixo de Espada à Cinta,taxa_esforco_arrendamento,18.944496315555178,26.44540066,static
0404,Freixo de Espada à Cinta,valor_mediano_vendas_m2,3.77541142303969,364,static
0405,Macedo de Cavaleiros,acessos_internet_banda_larga,83.0524795377949,34.48,static
0405,Macedo de Cavaleiros,certificacao_energetica_cf,42.286878928742425,52.07667732,static
0405,Macedo de Cavaleiros,coeficiente_gini,44.3298969072165,43.5,static
0405,Macedo de Cavaleiros,consumo_energia_eletrica,22.02300846537877,1470.8,static
0405,Macedo de Cavaleiros,densidade_populacional,99.78775809663556,20.4,static
0405,Macedo de Cavaleiros,disparidade_ganho_mensal,4.724409448818898,2,static
0405,Macedo de Cavaleiros,duracao_pendulares,24.7585601404741,15.21,static
0405,Macedo de Cavaleiros,emissoes_gee_edificios,2.211741746625467,5.64,static
0405,Macedo de Cavaleiros,emissoes_gee_transportes,2.4274636785820807,23.12,static
0405,Macedo de Cavaleiros,empresas_volume_negocios,96.68145881622227,84603.42,static
0405,Macedo de Cavaleiros,indice_envelhecimento_edificios,6.362225863812281,812,static
0405,Macedo de Cavaleiros,percentagem_poder_compra,98.9547759494981,0.104,static
0405,Macedo de Cavaleiros,prop_agregados_unipessoais,53.70018975332068,28.06,static
0405,Macedo de Cavaleiros,prop_alojamentos_arrendados,25.25724976613658,0.081,static
0405,Macedo de Cavaleiros,prop_alojamentos_locais,4.256876895722205,4.07,static
0405,Macedo de Cavaleiros,prop_alojamentos_nao_classicos,0.7263922518159807,0.06,static
0405,Macedo de Cavaleiros,prop_alojamentos_sobrelotados,16.032504765068374,7.26110473692837,static
0405,Macedo de Cavaleiros,prop_alojamentos_vagos,34.82587064676618,12.8,static
0405,Macedo de Cavaleiros,prop_ar_condicionado,10.68275262802992,6.703819046,static
0405,Macedo de Cavaleiros,prop_edificios_fora_urbano,6.146572104018913,5.2,static
0405,Macedo de Cavaleiros,prop_ensino_secundario,73.24883255503669,33.41,static
0405,Macedo de Cavaleiros,prop_habitacao_social,8.777993339649736,0.929996618,static
0405,Macedo de Cavaleiros,prop_mais_20min_escola,63.37220993364166,63.57,static
0405,Macedo de Cavaleiros,prop_mais_30min_hospital,1,1,static
0405,Macedo de Cavaleiros,prop_modo_pedonal,64.33962264150942,26.2,static
0405,Macedo de Cavaleiros,prop_nacionalidade_estrangeira,4.5857988165680474,0.042,static
0405,Macedo de Cavaleiros,prop_necessidade_reparacao,43.89815627743634,18.3,static
0405,Macedo de Cavaleiros,prop_pop_65_mais,65.15726681127983,34.67,static
0405,Macedo de Cavaleiros,prop_reabilitacao_edificado,90.6,9.4,static
0405,Macedo de Cavaleiros,prop_risco_pobreza,72.71261891376331,32.53959965,static
0405,Macedo de Cavaleiros,prop_sem_aquecimento,96.05542518717176,7,static
0405,Macedo de Cavaleiros,prop_transporte_coletivo,74.70238095238095,9.3,static
0405,Macedo de Cavaleiros,prop_vagos_bom_estado,59.971911264878266,53.28032,static
0405,Macedo de Cavaleiros,racio_vendas_estrangeiros,35.528596184381655,1,static
0405,Macedo de Cavaleiros,risco_galgamentos_costeiros,0,0,static
0405,Macedo de Cavaleiros,risco_incendio_rural,70.0632162997999,66.379,static
0405,Macedo de Cavaleiros,risco_inundacao,0,0,static
0405,Macedo de Cavaleiros,risco_movimento_massa,18.077782419937876,9.952,static
0405,Macedo de Cavaleiros,risco_nevao,42.51946045516667,35.778,static
0405,Macedo de Cavaleiros,risco_ondas_calor,67.66000000000001,75.745,static
0405,Macedo de Cavaleiros,risco_ondas_frio,100,100,static
0405,Macedo de Cavaleiros,risco_seca,50.00074999625003,66.667,static
0405,Macedo de Cavaleiros,risco_sismo,8.303872053872059,34.639,static
0405,Macedo de Cavaleiros,risco_tsunami,0,0,static
0405,Macedo de Cavaleiros,taxa_bruta_natalidade,77.08333333333333,4.4,static
0405,Macedo de Cavaleiros,taxa_crescimento_efetivo,52.604166666666664,0.12,static
0405,Macedo de Cavaleiros,taxa_desemprego,27.830188679245293,7.41,static
0405,Macedo de Cavaleiros,taxa_esforco_arrendamento,10.383186082486006,21.13981359,static
0405,Macedo de Cavaleiros,valor_mediano_vendas_m2,10.067763794772508,624,static
0406,Miranda do Douro,acessos_internet_banda_larga,87.14492055849783,32.78,static
0406,Miranda do Douro,certificacao_energetica_cf,30.649558937641743,44.18604651,static
0406,Miranda do Douro,coeficiente_gini,31.443298969072178,41,static
0406,Miranda do Douro,consumo_energia_eletrica,33.02365964836119,1724.2,static
0406,Miranda do Douro,densidade_populacional,99.88732837228802,12.8,static
0406,Miranda do Douro,disparidade_ganho_mensal,9.973753280839896,4,static
0406,Miranda do Douro,duracao_pendulares,17.9982440737489,13.67,static
0406,Miranda do Douro,emissoes_gee_edificios,0.7277606114815417,1.99,static
0406,Miranda do Douro,emissoes_gee_transportes,0.5836990328490477,5.81,static
0406,Miranda do Douro,empresas_volume_negocios,97.26680971727616,75877.63,static
0406,Miranda do Douro,indice_envelhecimento_edificios,3.632195530141906,498.8,static
0406,Miranda do Douro,percentagem_poder_compra,99.57570112801407,0.044,static
0406,Miranda do Douro,prop_agregados_unipessoais,55.33206831119545,28.49,static
0406,Miranda do Douro,prop_alojamentos_arrendados,12.254443405051452,0.0393,static
0406,Miranda do Douro,prop_alojamentos_locais,4.528814977512813,4.33,static
0406,Miranda do Douro,prop_alojamentos_nao_classicos,0.24213075060532688,0.02,static
0406,Miranda do Douro,prop_alojamentos_sobrelotados,8.420007289006561,5.18969219756621,static
0406,Miranda do Douro,prop_alojamentos_vagos,41.29353233830847,14.1,static
0406,Miranda do Douro,prop_ar_condicionado,12.604714724919514,7.766642806,static
0406,Miranda do Douro,prop_edificios_fora_urbano,3.309692671394799,2.8,static
0406,Miranda do Douro,prop_ensino_secundario,73.2265955081165,33.42,static
0406,Miranda do Douro,prop_habitacao_social,3.750707452203653,0.397373877,static
0406,Miranda do Douro,prop_mais_20min_escola,74.83410416247737,74.97,static
0406,Miranda do Douro,prop_mais_30min_hospital,100,100,static
0406,Miranda do Douro,prop_modo_pedonal,65.66037735849056,25.5,static
0406,Miranda do Douro,prop_nacionalidade_estrangeira,5.177514792899409,0.046,static
0406,Miranda do Douro,prop_necessidade_reparacao,27.158326016973955,12.58,static
0406,Miranda do Douro,prop_pop_65_mais,76.40997830802603,38.82,static
0406,Miranda do Douro,prop_reabilitacao_edificado,35.3,64.7,static
0406,Miranda do Douro,prop_risco_pobreza,45.553989421725646,24.77383178,static
0406,Miranda do Douro,prop_sem_aquecimento,91.47390769918428,11.1,static
0406,Miranda do Douro,prop_transporte_coletivo,76.19047619047619,8.8,static
0406,Miranda do Douro,prop_vagos_bom_estado,38.540038756448425,65.55556,static
0406,Miranda do Douro,racio_vendas_estrangeiros,35.528596184381655,1,static
0406,Miranda do Douro,risco_galgamentos_costeiros,0,0,static
0406,Miranda do Douro,risco_incendio_rural,61.19360560305622,58.578,static
0406,Miranda do Douro,risco_inundacao,0,0,static
0406,Miranda do Douro,risco_movimento_massa,2.748360611069735,1.513,static
0406,Miranda do Douro,risco_nevao,67.81745795947471,57.065,static
0406,Miranda do Douro,risco_ondas_calor,100,100,static
0406,Miranda do Douro,risco_ondas_frio,99.99866858390584,99.999,static
0406,Miranda do Douro,risco_seca,50.00074999625003,66.667,static
0406,Miranda do Douro,risco_sismo,10.339506172839512,36.09,static
0406,Miranda do Douro,risco_tsunami,0,0,static
0406,Miranda do Douro,taxa_bruta_natalidade,89.58333333333334,3.2,static
0406,Miranda do Douro,taxa_crescimento_efetivo,76.3888888888889,-1.25,static
0406,Miranda do Douro,taxa_desemprego,17.570754716981135,5.67,static
0406,Miranda do Douro,taxa_esforco_arrendamento,6.775329832965495,18.90396476,static
0406,Miranda do Douro,valor_mediano_vendas_m2,6.364956437560504,471,static
0407,Mirandela,acessos_internet_banda_larga,72.09918151179585,39.03,static
0407,Mirandela,certificacao_energetica_cf,40.72906403312305,51.02040816,static
0407,Mirandela,coeficiente_gini,42.268041237113415,43.1,static
0407,Mirandela,consumo_energia_eletrica,25.35706533535923,1547.6,static
0407,Mirandela,densidade_populacional,99.63054187192118,32.4,static
0407,Mirandela,disparidade_ganho_mensal,6.561679790026248,2.7,static
0407,Mirandela,duracao_pendulares,20.8955223880597,14.33,static
0407,Mirandela,emissoes_gee_edificios,3.0736705155309805,7.76,static
0407,Mirandela,emissoes_gee_transportes,4.508755485492736,42.66,static
0407,Mirandela,empresas_volume_negocios,95.70332908124186,99184.34,static
0407,Mirandela,indice_envelhecimento_edificios,4.8847669188661484,642.5,static
0407,Mirandela,percentagem_poder_compra,98.26140950015524,0.171,static
0407,Mirandela,prop_agregados_unipessoais,44.59203036053132,25.66,static
