municipality_code,municipality_name,taxa_crescimento_efetivo,taxa_bruta_natalidade,prop_pop_65_mais,prop_ensino_secundario,prop_nacionalidade_estrangeira,densidade_populacional,empresas_volume_negocios,percentagem_poder_compra,coeficiente_gini,disparidade_ganho_mensal,taxa_desemprego,prop_risco_pobreza,prop_agregados_unipessoais,prop_edificios_fora_urbano,prop_mais_20min_escola,prop_mais_30min_hospital,duracao_pendulares,acessos_internet_banda_larga,valor_mediano_vendas_m2,racio_vendas_estrangeiros,taxa_esforco_arrendamento,prop_alojamentos_arrendados,prop_alojamentos_sobrelotados,prop_habitacao_social,prop_alojamentos_locais,indice_envelhecimento_edificios,prop_necessidade_reparacao,prop_reabilitacao_edificado,prop_alojamentos_vagos,prop_vagos_bom_estado,prop_alojamentos_nao_classicos,certificacao_energetica_cf,consumo_energia_eletrica,emissoes_gee_edificios,prop_sem_aquecimento,prop_ar_condicionado,emissoes_gee_transportes,prop_modo_pedonal,prop_transporte_coletivo,risco_incendio_rural,risco_inundacao,risco_galgamentos_costeiros,risco_ondas_calor,risco_ondas_frio,risco_nevao,risco_seca,risco_sismo,risco_movimento_massa,risco_tsunami
0202,Almodôvar,65.625,60.416666666666664,59.625813449023866,76.62886368690238,12.8698224852071,99.94235405093804,95.74753802402095,99.49291110421194,42.7835051546392,14.960629921259846,19.929245283018872,35.85327844924338,58.36812144212524,35.815602836879435,60.53689925598231,99,30.0702370500439,74.45835339431873,9.922555663117134,35.528596184381655,23.77146276397309,8.917991892734642,26.532480221370175,1.671460393455633,3.5874908482376324,13.745162302569646,22.768510389230318,72.7,47.26368159203981,29.18937775106097,0.12106537530266344,54.71602433823547,28.265682656826563,0.5366726296958856,85.69672589116102,58.48204846572188,3.0260747305185123,54.1509433962264,63.69047619047619,42.09568855739494,0,0,45.76533333333333,21.588911966767853,0,100,37.88580246913581,5.700168934260957,0
0203,Alvito,36.45833333333333,22.916666666666675,52.60303687635574,70.38025350233488,7.100591715976331,99.94104391573212,91.30809667849508,99.85511745834629,39.69072164948456,33.59580052493439,26.768867924528312,26.595190864928703,52.106261859582546,23.64066193853428,100,69,33.01141352063213,64.0346653827636,13.45595353339787,35.528596184381655,23.46697341447818,53.13376987839102,18.361120002135586,16.0250200997901,7.823449429975944,25.93877479864719,55.6043312847527,50,97.51243781094529,63.14891691283011,12.227602905569007,65.65972673601911,32.3160408074669,0.09351114002276792,75.94144597161694,45.15672460438241,0.17148821950492096,54.52830188679245,52.08333333333333,19.58909405130071,0,0,66.66666666666666,55.619907333439855,0,99.21850390748044,7.4003928170594815,0.16530126609870846,0
0204,Barrancos,72.91666666666667,57.291666666666664,45.63449023861171,64.70980653769178,1.7751479289940828,99.94497432134996,91.60055109101644,99.9379074821484,39.69072164948456,7.086614173228346,39.09198113207548,26.595190864928703,53.66223908918407,11.465721040189123,100,100,30.81650570676031,86.51901781415503,11.616650532429816,35.528596184381655,23.46697341447818,5.893358278765201,16.342938809327993,5.8218885723136555,4.413764250601401,20.82650535197518,4.067895815042436,0,27.363184079602,13.563360193506387,0,92.85423196781356,15.042326893857174,0,84.288747346072185,71.31670407646328,0.11610072003749308,34.33962264150943,82.73809523809523,35.90481171548117,0,0,100,11.235820418597225,0,100,5.806677890011228,5.149770213075149,0
0205,Beja,48.78472222222223,30.208333333333332,34.97830802603036,41.27195908383366,28.254437869822485,99.66722565768788,81.85005818800342,96.69874780089,51.54639175257733,10.498687664041997,18.514150943396228,18.16702250500832,52.29601518026566,12.411347517730498,41.7956967625176,0,22.300263388937665,57.41454020221472,17.594385285575992,35.528596184381655,29.590893500068493,20.39289055191768,27.623605224156854,16.59649568961205,2.8762681727852737,28.18067710330881,27.041264266900782,93.3,45.27363184079603,29.56517457773925,9.80629539951574,73.24968775035148,19.38354677664424,3.439583672141812,86.08783104257458,69.01732955889585,3.617229772911253,66.79245283018868,77.38095238095238,19.96316172457704,0,0,66.76133333333333,42.84496990999628,0,100,8.427328843995507,0.32878603476776075,0
0206,Castro Verde,59.375,40.625,44.3058568329718,59.7509450744941,7.544378698224852,99.89518918352374,63.78848260776707,99.3169823036324,37.11340206185569,51.70603674540683,19.6933962264151,5.113397473036339,48.65275142314991,9.456264775413713,39.4631007440177,91,26.997366110623354,68.175252768416,14.78702807357212,35.528596184381655,17.187526122066437,25.63143124415341,19.152269801859376,9.43296156036667,2.9285639577450056,8.414106900038353,13.988879133743048,95.2,58.706467661691555,27.995728724415596,3.026634382566586,59.45407384750702,22.86086390275667,0.813140348024069,84.61280590010057,64.68341116056364,1.893826424097823,58.490566037735846,68.74999999999999,22.64644351464435,0,0,66.66666666666666,46.650157107099105,0,100,6.934624017957349,0.0690269023269332,0
0207,Cuba,55.38194444444444,36.45833333333333,43.573752711496745,63.75361352012452,12.57396449704142,99.7143905251022,95.43632858703576,99.69988616371728,42.268041237113415,11.023622047244096,23.938679245283023,26.35778548823335,43.56736242884251,10.992907801418442,100,3,30.0702370500439,64.22725084256139,10.52758954501452,35.528596184381655,23.989385947771584,55.534767695665735,19.847680893176285,18.96598159370806,6.641564689885995,19.92869844147694,12.730465320456542,84,67.16417910447761,19.68086601579066,7.506053268765134,86.37026567810639,22.131538962448445,0.2845991218084241,84.54575930271538,53.94138768219917,0.36853990030250094,68.49056603773585,66.66666666666666,20.980762233945793,0,0,66.66666666666666,55.619907333439855,0,100,8.075196408529742,0.0635774100379648,0
0208,Ferreira do Alentejo,56.94444444444444,44.79166666666667,50.135574837310195,75.6059595285746,42.603550295857985,99.89518918352374,76.14705626984298,99.4411673393356,35.0515463917526,12.598425196850396,28.53773584905661,41.83123221236702,57.22960151802656,17.375886524822697,56.27387894631008,11,32.83582089552239,70.94366875300915,8.010648596321394,35.528596184381655,23.17583238974911,2.5569067664483947,27.016187659713943,0,5.783913816546386,20.101286566019315,9.306409130816506,100,76.61691542288558,15.546402545026575,0.12106537530266344,97.02143522776052,21.05925765140004,0.7643519271426248,85.22739970946475,65.69256944844561,2.5073494951216397,63.20754716981132,51.19047619047619,18.70793159905403,0,0,62.83866666666667,55.619907333439855,0,68.99515502422487,20.17396184062851,0.10172385606074368,0.3705519349443452
0209,Mértola,74.82638888888889,77.08333333333333,70.93275488069412,83.01089615299088,6.065088757396449,99.99344932397022,96.28447589980362,99.60674738693989,12.37113402061855,2.0997375328083994,23.466981132075475,38.029032273280826,76.12903225806453,61.583924349881805,79.12728735169917,88,31.211589113257237,68.53635050553683,7.066795740561471,35.528596184381655,27.644481135990475,26.09915809167446,31.668560169540825,5.0879760497715925,4.403305093609456,14.343119138105369,22.914837576821775,63.6,78.60696517412936,35.72868600485059,0.6053268765133173,81.76724138329618,31.45213805079227,0.6261180679785331,81.86389540730808,60.782820985962736,0.5666567253206084,66.41509433962264,63.69047619047619,29.97771511733673,0,0,43.99066666666667,11.924162539276772,0,100,6.367845117845119,1.9799821983251895,0.28836726454812855
0210,Moura,53.29861111111111,30.208333333333332,42.27223427331887,74.64976651100731,3.4023668639053253,99.87291688502252,91.342188185157,99.03756597330022,26.28865979381444,7.874015748031497,81.4858490566038,40.6144909906209,50.77798861480076,13.829787234042554,50.92499497285341,40,24.49517120280948,74.38613384689457,7.913843175217812,35.528596184381655,19.85619408744402,13.87589647645775,34.187092715775606,4.2516832571344105,1.7362200606631104,26.18719709912486,25.226807140766756,42.9,42.78606965174131,35.546217475041296,24.33414043583535,93.8944708703322,26.93292815281094,1.024556838510327,89.63012627109174,88.4838811859597,1.219590132503941,47.73584905660377,78.86904761904762,26.908995815899583,0,0,100,11.238483250785531,0,100,11.757856341189674,1.9963306751920944,0
0211,Odemira,16.14583333333333,29.166666666666668,32.565075921908885,64.04269513008673,100,99.79692904307724,89.10548481694634,97.5369967918866,43.298969072164944,2.8871391076115493,14.268867924528305,74.47545924642809,58.10246679316889,64.77541371158392,84.9788859843153,99,34.02107111501317,84.76167549350023,28.33978702807357,46.8997283469194,48.66696072177555,6.516994075459931,64.61582666783102,0.6400011401994102,24.12927518042046,8.044524249503155,29.938542581211593,66.7,60.19900497512437,46.556781653907606,17.312348668280872,55.45824755884189,10.961580204037334,2.8500569198243615,65.16929265839758,9.504409092073391,2.120702143070172,70.56603773584905,41.9642857142857,38.2060669456067,0,0.7472866378032145,25.312,37.75230334984289,0,64.4996775016125,41.12934904601571,7.88541534213729,2.0762443047465253
0212,Ourique,70.65972222222223,64.58333333333334,64.4522776572668,77.22926395374692,16.86390532544379,99.9606959438214,93.77882529294898,99.6584911518162,30.927835051546392,6.824146981627297,26.179245283018872,28.295007934375832,72.0303605313093,43.02600472813239,67.4441986728333,100,28.050921861281825,69.54742416947519,9.511132623426912,35.528596184381655,25.82997831666206,25.97443093233552,24.388310764613117,9.123750221574348,1.903566572534254,22.45301767720791,21.18817676324261,66.7,18.90547263681592,46.53637157723101,0,67.5862068938055,28.89515953983069,0.4390957879329973,79.68488099228965,38.54191412000859,2.191001661624985,62.264150943396224,68.74999999999999,30.389303256321632,0,0,49.96133333333333,54.54412312936038,0,89.00655496722517,10.968013468013464,3.4204646600425064,0
0213,Serpa,61.979166666666664,54.16666666666667,47.83080260303688,74.00489215032242,12.72189349112426,99.89256891311184,90.98686372138904,99.01686846734968,29.38144329896909,10.498687664041997,47.99528301886794,42.4630909137978,48.50094876660342,21.394799054373525,67.39392720691735,1,29.938542581211593,77.51564756860857,11.350435624394969,35.528596184381655,27.968731111051937,4.396632366697848,27.65358650218639,0,2.3846877941637903,20.84306683867369,15.715539947322211,63.3,36.318407960199,18.644020153073814,3.2687651331719128,79.58784028482492,23.76817885825917,1.1302650837534556,83.41714158006481,68.15121986740711,1.2568701802224025,57.73584905660377,71.72619047619047,23.37752410405676,0,0,76.14266666666667,11.238483250785531,0,100,7.669753086419752,0.8010753664783564,0
0214,Vidigueira,44.09722222222223,61.45833333333333,46.80043383947938,69.42406048476761,9.763313609467456,99.8375432344618,93.80337090941416,99.63779364586568,23.195876288659793,22.309711286089243,33.37264150943397,27.21363746765274,54.307400379506646,16.548463356973997,100,0,31.079894644424925,62.10881078478575,8.906098741529526,35.528596184381655,24.73046229358542,21.920798253819772,17.95469262091201,0,0,36.46142045256442,34.65027802165642,44.4,66.16915422885573,37.1551391054101,23.849878934624694,83.46896551554583,27.775124810071627,0.2967962270287851,76.98066823108725,63.32901438730831,0.4558817263857527,71.32075471698113,64.88095238095238,29.05562124795343,0,0,78.20800000000001,37.18378867763754,0,100,16.168630751964084,4.365043323463698,0
