municipality_code,municipality_name,indicator_id,raw_value,source
1005,Bombarral,prop_ar_condicionado,6.096866097,static
1005,Bombarral,prop_edificios_fora_urbano,18.3,static
1005,Bombarral,prop_ensino_secundario,38.26,static
1005,Bombarral,prop_habitacao_social,0.262434391,static
1005,Bombarral,prop_mais_20min_escola,63.6,static
1005,Bombarral,prop_mais_30min_hospital,0,static
1005,Bombarral,prop_modo_pedonal,19.1,static
1005,Bombarral,prop_nacionalidade_estrangeira,0.133,static
1005,Bombarral,prop_necessidade_reparacao,15.65,static
1005,Bombarral,prop_pop_65_mais,27.5,static
1005,Bombarral,prop_reabilitacao_edificado,14.8,static
1005,Bombarral,prop_risco_pobreza,23.06445993,static
1005,Bombarral,prop_sem_aquecimento,30.2,static
1005,Bombarral,prop_transporte_coletivo,13.6,static
1005,Bombarral,prop_vagos_bom_estado,59.13771,static
1005,Bombarral,racio_vendas_estrangeiros,1,static
1005,Bombarral,risco_galgamentos_costeiros,0,static
1005,Bombarral,risco_incendio_rural,32.646,static
1005,Bombarral,risco_inundacao,0,static
1005,Bombarral,risco_movimento_massa,2.778,static
1005,Bombarral,risco_nevao,0,static
1005,Bombarral,risco_ondas_calor,49.037,static
1005,Bombarral,risco_ondas_frio,33.333,static
1005,Bombarral,risco_seca,33.333,static
1005,Bombarral,risco_sismo,72.834,static
1005,Bombarral,risco_tsunami,0,static
1005,Bombarral,taxa_bruta_natalidade,5.7,static
1005,Bombarral,taxa_crescimento_efetivo,2,static
1005,Bombarral,taxa_desemprego,6.86,static
1005,Bombarral,taxa_esforco_arrendamento,28.44971818,static
1005,Bombarral,valor_mediano_vendas_m2,1311,static
1006,Caldas da Rainha,acessos_internet_banda_larga,49.26,static
1006,Caldas da Rainha,certificacao_energetica_cf,47.12562101,static
1006,Caldas da Rainha,coeficiente_gini,44.2,static
1006,Caldas da Rainha,consumo_energia_eletrica,1611.5,static
1006,Caldas da Rainha,densidade_populacional,215.9,static
1006,Caldas da Rainha,disparidade_ganho_mensal,8.7,static
1006,Caldas da Rainha,duracao_pendulares,17.23,static
1006,Caldas da Rainha,emissoes_gee_edificios,23.07,static
1006,Caldas da Rainha,emissoes_gee_transportes,77,static
1006,Caldas da Rainha,empresas_volume_negocios,233056.4,static
1006,Caldas da Rainha,indice_envelhecimento_edificios,525,static
1006,Caldas da Rainha,percentagem_poder_compra,0.508,static
1006,Caldas da Rainha,prop_agregados_unipessoais,27.29,static
1006,Caldas da Rainha,prop_alojamentos_arrendados,0.0198,static
1006,Caldas da Rainha,prop_alojamentos_locais,10.09,static
1006,Caldas da Rainha,prop_alojamentos_nao_classicos,0.06,static
1006,Caldas da Rainha,prop_alojamentos_sobrelotados,9.91918052814585,static
1006,Caldas da Rainha,prop_alojamentos_vagos,15.1,static
1006,Caldas da Rainha,prop_ar_condicionado,5.112301475,static
1006,Caldas da Rainha,prop_edificios_fora_urbano,20.6,static
1006,Caldas da Rainha,prop_ensino_secundario,46.69,static
1006,Caldas da Rainha,prop_habitacao_social,0.188083777,static
1006,Caldas da Rainha,prop_mais_20min_escola,52.5,static
1006,Caldas da Rainha,prop_mais_30min_hospital,0,static
1006,Caldas da Rainha,prop_modo_pedonal,19,static
1006,Caldas da Rainha,prop_nacionalidade_estrangeira,0.181,static
1006,Caldas da Rainha,prop_necessidade_reparacao,14.78,static
1006,Caldas da Rainha,prop_pop_65_mais,25.71,static
1006,Caldas da Rainha,prop_reabilitacao_edificado,0,static
1006,Caldas da Rainha,prop_risco_pobreza,20.69565217,static
1006,Caldas da Rainha,prop_sem_aquecimento,27.89,static
1006,Caldas da Rainha,prop_transporte_coletivo,8.7,static
1006,Caldas da Rainha,prop_vagos_bom_estado,63.41105,static
1006,Caldas da Rainha,racio_vendas_estrangeiros,1.366509751,static
1006,Caldas da Rainha,risco_galgamentos_costeiros,5.943,static
1006,Caldas da Rainha,risco_incendio_rural,37.794,static
1006,Caldas da Rainha,risco_inundacao,0,static
1006,Caldas da Rainha,risco_movimento_massa,6.816,static
1006,Caldas da Rainha,risco_nevao,0,static
1006,Caldas da Rainha,risco_ondas_calor,41.046,static
1006,Caldas da Rainha,risco_ondas_frio,33.333,static
1006,Caldas da Rainha,risco_seca,33.333,static
1006,Caldas da Rainha,risco_sismo,59.441,static
1006,Caldas da Rainha,risco_tsunami,2.484,static
1006,Caldas da Rainha,taxa_bruta_natalidade,7.1,static
1006,Caldas da Rainha,taxa_crescimento_efetivo,1.94,static
1006,Caldas da Rainha,taxa_desemprego,7.46,static
1006,Caldas da Rainha,taxa_esforco_arrendamento,39.71412103,static
1006,Caldas da Rainha,valor_mediano_vendas_m2,1662,static
1007,Castanheira de Pêra,acessos_internet_banda_larga,37.8,static
1007,Castanheira de Pêra,certificacao_energetica_cf,73.7704918,static
1007,Castanheira de Pêra,coeficiente_gini,37,static
1007,Castanheira de Pêra,consumo_energia_eletrica,1340.3,static
1007,Castanheira de Pêra,densidade_populacional,41.3,static
1007,Castanheira de Pêra,disparidade_ganho_mensal,7.7,static
1007,Castanheira de Pêra,duracao_pendulares,16.91,static
1007,Castanheira de Pêra,emissoes_gee_edificios,0.94,static
1007,Castanheira de Pêra,emissoes_gee_transportes,2.48,static
1007,Castanheira de Pêra,empresas_volume_negocios,139741.7,static
1007,Castanheira de Pêra,indice_envelhecimento_edificios,1142.6,static
1007,Castanheira de Pêra,percentagem_poder_compra,0.018,static
1007,Castanheira de Pêra,prop_agregados_unipessoais,31.15,static
1007,Castanheira de Pêra,prop_alojamentos_arrendados,0.0349,static
1007,Castanheira de Pêra,prop_alojamentos_locais,6.44,static
1007,Castanheira de Pêra,prop_alojamentos_nao_classicos,0.08,static
1007,Castanheira de Pêra,prop_alojamentos_sobrelotados,7.5809199318569,static
1007,Castanheira de Pêra,prop_alojamentos_vagos,17.4,static
1007,Castanheira de Pêra,prop_ar_condicionado,10.73253833,static
1007,Castanheira de Pêra,prop_edificios_fora_urbano,49.5,static
1007,Castanheira de Pêra,prop_ensino_secundario,27.36,static
1007,Castanheira de Pêra,prop_habitacao_social,0.593251761,static
1007,Castanheira de Pêra,prop_mais_20min_escola,100,static
1007,Castanheira de Pêra,prop_mais_30min_hospital,100,static
1007,Castanheira de Pêra,prop_modo_pedonal,16.3,static
1007,Castanheira de Pêra,prop_nacionalidade_estrangeira,0.078,static
1007,Castanheira de Pêra,prop_necessidade_reparacao,22.92,static
1007,Castanheira de Pêra,prop_pop_65_mais,38.3,static
1007,Castanheira de Pêra,prop_reabilitacao_edificado,83.3,static
1007,Castanheira de Pêra,prop_risco_pobreza,23.36193029,static
1007,Castanheira de Pêra,prop_sem_aquecimento,12.52,static
1007,Castanheira de Pêra,prop_transporte_coletivo,10.8,static
1007,Castanheira de Pêra,prop_vagos_bom_estado,48.92704,static
1007,Castanheira de Pêra,racio_vendas_estrangeiros,1,static
1007,Castanheira de Pêra,risco_galgamentos_costeiros,0,static
1007,Castanheira de Pêra,risco_incendio_rural,84.183,static
1007,Castanheira de Pêra,risco_inundacao,0,static
1007,Castanheira de Pêra,risco_movimento_massa,19.879,static
1007,Castanheira de Pêra,risco_nevao,38.639,static
1007,Castanheira de Pêra,risco_ondas_calor,75,static
1007,Castanheira de Pêra,risco_ondas_frio,66.667,static
1007,Castanheira de Pêra,risco_seca,66.667,static
1007,Castanheira de Pêra,risco_sismo,33.333,static
1007,Castanheira de Pêra,risco_tsunami,0,static
1007,Castanheira de Pêra,taxa_bruta_natalidade,6.2,static
1007,Castanheira de Pêra,taxa_crescimento_efetivo,1.68,static
1007,Castanheira de Pêra,taxa_desemprego,7.63,static
1007,Castanheira de Pêra,taxa_esforco_arrendamento,37.0785425,static
1007,Castanheira de Pêra,valor_mediano_vendas_m2,430,static
1008,Figueiró dos Vinhos,acessos_internet_banda_larga,37.26,static
1008,Figueiró dos Vinhos,certificacao_energetica_cf,63.10679612,static
1008,Figueiró dos Vinhos,coeficiente_gini,38.3,static
1008,Figueiró dos Vinhos,consumo_energia_eletrica,1425.9,static
1008,Figueiró dos Vinhos,densidade_populacional,30.7,static
1008,Figueiró dos Vinhos,disparidade_ganho_mensal,2.4,static
1008,Figueiró dos Vinhos,duracao_pendulares,16.45,static
1008,Figueiró dos Vinhos,emissoes_gee_edificios,1.31,static
1008,Figueiró dos Vinhos,emissoes_gee_transportes,5.9,static
1008,Figueiró dos Vinhos,empresas_volume_negocios,142685.2,static
1008,Figueiró dos Vinhos,indice_envelhecimento_edificios,1261.4,static
1008,Figueiró dos Vinhos,percentagem_poder_compra,0.036,static
1008,Figueiró dos Vinhos,prop_agregados_unipessoais,30.92,static
1008,Figueiró dos Vinhos,prop_alojamentos_arrendados,0.0212,static
1008,Figueiró dos Vinhos,prop_alojamentos_locais,3.55,static
1008,Figueiró dos Vinhos,prop_alojamentos_nao_classicos,0.04,static
1008,Figueiró dos Vinhos,prop_alojamentos_sobrelotados,5.85738539898132,static
1008,Figueiró dos Vinhos,prop_alojamentos_vagos,18.3,static
1008,Figueiró dos Vinhos,prop_ar_condicionado,12.26655348,static
1008,Figueiró dos Vinhos,prop_edificios_fora_urbano,72.7,static
1008,Figueiró dos Vinhos,prop_ensino_secundario,30.65,static
1008,Figueiró dos Vinhos,prop_habitacao_social,0.180433039,static
1008,Figueiró dos Vinhos,prop_mais_20min_escola,62.93,static
1008,Figueiró dos Vinhos,prop_mais_30min_hospital,77,static
1008,Figueiró dos Vinhos,prop_modo_pedonal,13.5,static
1008,Figueiró dos Vinhos,prop_nacionalidade_estrangeira,0.082,static
1008,Figueiró dos Vinhos,prop_necessidade_reparacao,23.24,static
1008,Figueiró dos Vinhos,prop_pop_65_mais,35.18,static
1008,Figueiró dos Vinhos,prop_reabilitacao_edificado,0,static
1008,Figueiró dos Vinhos,prop_risco_pobreza,24.20092379,static
1008,Figueiró dos Vinhos,prop_sem_aquecimento,17.78,static
1008,Figueiró dos Vinhos,prop_transporte_coletivo,10.4,static
1008,Figueiró dos Vinhos,prop_vagos_bom_estado,43.67301,static
1008,Figueiró dos Vinhos,racio_vendas_estrangeiros,1.137931034,static
1008,Figueiró dos Vinhos,risco_galgamentos_costeiros,0,static
1008,Figueiró dos Vinhos,risco_incendio_rural,89.523,static
1008,Figueiró dos Vinhos,risco_inundacao,0,static
1008,Figueiró dos Vinhos,risco_movimento_massa,24.112,static
1008,Figueiró dos Vinhos,risco_nevao,13.662,static
1008,Figueiró dos Vinhos,risco_ondas_calor,75,static
1008,Figueiró dos Vinhos,risco_ondas_frio,66.667,static
1008,Figueiró dos Vinhos,risco_seca,66.667,static
1008,Figueiró dos Vinhos,risco_sismo,33.333,static
1008,Figueiró dos Vinhos,risco_tsunami,0,static
1008,Figueiró dos Vinhos,taxa_bruta_natalidade,5.5,static
1008,Figueiró dos Vinhos,taxa_crescimento_efetivo,1.04,static
1008,Figueiró dos Vinhos,taxa_desemprego,6.45,static
1008,Figueiró dos Vinhos,taxa_esforco_arrendamento,36.34285714,static
1008,Figueiró dos Vinhos,valor_mediano_vendas_m2,595,static
1009,Leiria,acessos_internet_banda_larga,43.24,static
1009,Leiria,certificacao_energetica_cf,36.4224772,static
1009,Leiria,coeficiente_gini,42.9,static
1009,Leiria,consumo_energia_eletrica,1403,static
1009,Leiria,densidade_populacional,240.7,static
1009,Leiria,disparidade_ganho_mensal,9.9,static
1009,Leiria,duracao_pendulares,15.71,static
1009,Leiria,emissoes_gee_edificios,48.07,static
1009,Leiria,emissoes_gee_transportes,234.61,static
1009,Leiria,empresas_volume_negocios,382438.3,static
1009,Leiria,indice_envelhecimento_edificios,468.7,static
1009,Leiria,percentagem_poder_compra,1.302,static
1009,Leiria,prop_agregados_unipessoais,24.03,static
1009,Leiria,prop_alojamentos_arrendados,0.0572,static
1009,Leiria,prop_alojamentos_locais,1.95,static
1009,Leiria,prop_alojamentos_nao_classicos,0.04,static
1009,Leiria,prop_alojamentos_sobrelotados,8.78605745852055,static
1009,Leiria,prop_alojamentos_vagos,11.4,static
1009,Leiria,prop_ar_condicionado,10.39466262,static
1009,Leiria,prop_edificios_fora_urbano,3.9,static
1009,Leiria,prop_ensino_secundario,48.02,static
1009,Leiria,prop_habitacao_social,0.156721616,static
1009,Leiria,prop_mais_20min_escola,73.17,static
1009,Leiria,prop_mais_30min_hospital,0,static
1009,Leiria,prop_modo_pedonal,10.6,static
1009,Leiria,prop_nacionalidade_estrangeira,0.138,static
1009,Leiria,prop_necessidade_reparacao,9.44,static
1009,Leiria,prop_pop_65_mais,22.27,static
1009,Leiria,prop_reabilitacao_edificado,28,static
1009,Leiria,prop_risco_pobreza,15.95803357,static
1009,Leiria,prop_sem_aquecimento,20.2,static
1009,Leiria,prop_transporte_coletivo,7,static
1009,Leiria,prop_vagos_bom_estado,66.25094,static
1009,Leiria,racio_vendas_estrangeiros,1.050139276,static
1009,Leiria,risco_galgamentos_costeiros,1.102,static
1009,Leiria,risco_incendio_rural,41.215,static
1009,Leiria,risco_inundacao,0,static
1009,Leiria,risco_movimento_massa,3.773,static
1009,Leiria,risco_nevao,0,static
1009,Leiria,risco_ondas_calor,46.331,static
1009,Leiria,risco_ondas_frio,66.513,static
1009,Leiria,risco_seca,34.586,static
1009,Leiria,risco_sismo,49.316,static
1009,Leiria,risco_tsunami,1.254,static
1009,Leiria,taxa_bruta_natalidade,8,static
1009,Leiria,taxa_crescimento_efetivo,1.64,static
1009,Leiria,taxa_desemprego,4.87,static
1009,Leiria,taxa_esforco_arrendamento,32.22878457,static
1009,Leiria,valor_mediano_vendas_m2,1486,static
1010,Marinha Grande,acessos_internet_banda_larga,44.61,static
1010,Marinha Grande,certificacao_energetica_cf,73.46938776,static
1010,Marinha Grande,coeficiente_gini,40.8,static
1010,Marinha Grande,consumo_energia_eletrica,1386.3,static
1010,Marinha Grande,densidade_populacional,223.1,static
1010,Marinha Grande,disparidade_ganho_mensal,14,static
1010,Marinha Grande,duracao_pendulares,14.39,static
1010,Marinha Grande,emissoes_gee_edificios,10.58,static
1010,Marinha Grande,emissoes_gee_transportes,36.2,static
1010,Marinha Grande,empresas_volume_negocios,389703.4,static
1010,Marinha Grande,indice_envelhecimento_edificios,563.9,static
1010,Marinha Grande,percentagem_poder_compra,0.348,static
1010,Marinha Grande,prop_agregados_unipessoais,24.63,static
1010,Marinha Grande,prop_alojamentos_arrendados,0.0526,static
1010,Marinha Grande,prop_alojamentos_locais,5.44,static
1010,Marinha Grande,prop_alojamentos_nao_classicos,0.21,static
1010,Marinha Grande,prop_alojamentos_sobrelotados,8.60696517412935,static
1010,Marinha Grande,prop_alojamentos_vagos,13.9,static
1010,Marinha Grande,prop_ar_condicionado,7.375621891,static
1010,Marinha Grande,prop_edificios_fora_urbano,7.5,static
1010,Marinha Grande,prop_ensino_secundario,45.89,static
1010,Marinha Grande,prop_habitacao_social,1.26233647,static
1010,Marinha Grande,prop_mais_20min_escola,38.79,static
1010,Marinha Grande,prop_mais_30min_hospital,0,static
1010,Marinha Grande,prop_modo_pedonal,12.4,static
1010,Marinha Grande,prop_nacionalidade_estrangeira,0.176,static
1010,Marinha Grande,prop_necessidade_reparacao,9.68,static
1010,Marinha Grande,prop_pop_65_mais,23.3,static
1010,Marinha Grande,prop_reabilitacao_edificado,10,static
1010,Marinha Grande,prop_risco_pobreza,15.58942632,static
1010,Marinha Grande,prop_sem_aquecimento,22.83,static
1010,Marinha Grande,prop_transporte_coletivo,4.7,static
1010,Marinha Grande,prop_vagos_bom_estado,68.99935,static
1010,Marinha Grande,racio_vendas_estrangeiros,0.995567376,static
1010,Marinha Grande,risco_galgamentos_costeiros,5.296,static
1010,Marinha Grande,risco_incendio_rural,57.413,static
1010,Marinha Grande,risco_inundacao,0,static
1010,Marinha Grande,risco_movimento_massa,0.064,static
1010,Marinha Grande,risco_nevao,0,static
1010,Marinha Grande,risco_ondas_calor,31.788,static
1010,Marinha Grande,risco_ondas_frio,66.287,static
1010,Marinha Grande,risco_seca,33.333,static
1010,Marinha Grande,risco_sismo,63.497,static
1010,Marinha Grande,risco_tsunami,2.694,static
1010,Marinha Grande,taxa_bruta_natalidade,7.2,static
1010,Marinha Grande,taxa_crescimento_efetivo,1.84,static
1010,Marinha Grande,taxa_desemprego,6.47,static
1010,Marinha Grande,taxa_esforco_arrendamento,26.8658086,static
1010,Marinha Grande,valor_mediano_vendas_m2,1186,static
1011,Nazaré,acessos_internet_banda_larga,57.88,static
1011,Nazaré,certificacao_energetica_cf,40.92741935,static
1011,Nazaré,coeficiente_gini,42,static
1011,Nazaré,consumo_energia_eletrica,1648.5,static
1011,Nazaré,densidade_populacional,192.4,static
1011,Nazaré,disparidade_ganho_mensal,10.7,static
1011,Nazaré,duracao_pendulares,15.82,static
1011,Nazaré,emissoes_gee_edificios,5.34,static
1011,Nazaré,emissoes_gee_transportes,23.38,static
1011,Nazaré,empresas_volume_negocios,127554.5,static
1011,Nazaré,indice_envelhecimento_edificios,820,static
1011,Nazaré,percentagem_poder_compra,0.13,static
1011,Nazaré,prop_agregados_unipessoais,25.67,static
1011,Nazaré,prop_alojamentos_arrendados,0.0249,static
1011,Nazaré,prop_alojamentos_locais,52.62,static
1011,Nazaré,prop_alojamentos_nao_classicos,0.04,static
1011,Nazaré,prop_alojamentos_sobrelotados,12.4778618579938,static
1011,Nazaré,prop_alojamentos_vagos,10.4,static
1011,Nazaré,prop_ar_condicionado,4.991144743,static
1011,Nazaré,prop_edificios_fora_urbano,3.8,static
1011,Nazaré,prop_ensino_secundario,39.04,static
1011,Nazaré,prop_habitacao_social,0.62193605,static
1011,Nazaré,prop_mais_20min_escola,44.98,static
1011,Nazaré,prop_mais_30min_hospital,1,static
1011,Nazaré,prop_modo_pedonal,20,static
1011,Nazaré,prop_nacionalidade_estrangeira,0.18,static
1011,Nazaré,prop_necessidade_reparacao,12.7,static
1011,Nazaré,prop_pop_65_mais,26.21,static
1011,Nazaré,prop_reabilitacao_edificado,28.9,static
1011,Nazaré,prop_risco_pobreza,21.7465035,static
1011,Nazaré,prop_sem_aquecimento,42.55,static
1011,Nazaré,prop_transporte_coletivo,8.3,static
1011,Nazaré,prop_vagos_bom_estado,65.73427,static
1011,Nazaré,racio_vendas_estrangeiros,1.183984747,static
1011,Nazaré,risco_galgamentos_costeiros,11.035,static
1011,Nazaré,risco_incendio_rural,37.812,static
1011,Nazaré,risco_inundacao,0,static
1011,Nazaré,risco_movimento_massa,3.514,static
1011,Nazaré,risco_nevao,0,static
1011,Nazaré,risco_ondas_calor,27.483,static
1011,Nazaré,risco_ondas_frio,33.333,static
1011,Nazaré,risco_seca,33.333,static
1011,Nazaré,risco_sismo,59.414,static
1011,Nazaré,risco_tsunami,8.963,static
1011,Nazaré,taxa_bruta_natalidade,8.6,static
1011,Nazaré,taxa_crescimento_efetivo,1,static
1011,Nazaré,taxa_desemprego,8.01,static
1011,Nazaré,taxa_esforco_arrendamento,48.11077197,static
1011,Nazaré,valor_mediano_vendas_m2,2559,static
1012,Óbidos,acessos_internet_banda_larga,47.71,static
1012,Óbidos,certificacao_energetica_cf,45.59139785,static
1012,Óbidos,coeficiente_gini,44,static
1012,Óbidos,consumo_energia_eletrica,2154,static
1012,Óbidos,densidade_populacional,96.9,static
1012,Óbidos,disparidade_ganho_mensal,6.4,static
1012,Óbidos,duracao_pendulares,17.63,static
1012,Óbidos,emissoes_gee_edificios,4.06,static
1012,Óbidos,emissoes_gee_transportes,32.76,static
1012,Óbidos,empresas_volume_negocios,202149,static
1012,Óbidos,indice_envelhecimento_edificios,427.8,static
1012,Óbidos,percentagem_poder_compra,0.102,static
1012,Óbidos,prop_agregados_unipessoais,24.34,static
1012,Óbidos,prop_alojamentos_arrendados,0.0277,static
1012,Óbidos,prop_alojamentos_locais,45.45,static
1012,Óbidos,prop_alojamentos_nao_classicos,0.13,static
1012,Óbidos,prop_alojamentos_sobrelotados,9.31199334857617,static
1012,Óbidos,prop_alojamentos_vagos,11.3,static
1012,Óbidos,prop_ar_condicionado,5.321139056,static
1012,Óbidos,prop_edificios_fora_urbano,21.9,static
1012,Óbidos,prop_ensino_secundario,41.29,static
1012,Óbidos,prop_habitacao_social,0.13293453,static
1012,Óbidos,prop_mais_20min_escola,88.34,static
1012,Óbidos,prop_mais_30min_hospital,1,static
1012,Óbidos,prop_modo_pedonal,10,static
1012,Óbidos,prop_nacionalidade_estrangeira,0.153,static
1012,Óbidos,prop_necessidade_reparacao,8.62,static
1012,Óbidos,prop_pop_65_mais,26.74,static
1012,Óbidos,prop_reabilitacao_edificado,4.3,static
1012,Óbidos,prop_risco_pobreza,20.23439878,static
1012,Óbidos,prop_sem_aquecimento,27.48,static
1012,Óbidos,prop_transporte_coletivo,10.2,static
1012,Óbidos,prop_vagos_bom_estado,66.44231,static
1012,Óbidos,racio_vendas_estrangeiros,1.287025704,static
1012,Óbidos,risco_galgamentos_costeiros,12.861,static
1012,Óbidos,risco_incendio_rural,35.428,static
1012,Óbidos,risco_inundacao,0,static
1012,Óbidos,risco_movimento_massa,3.605,static
1012,Óbidos,risco_nevao,0,static
1012,Óbidos,risco_ondas_calor,31.344,static
1012,Óbidos,risco_ondas_frio,33.333,static
1012,Óbidos,risco_seca,33.333,static
1012,Óbidos,risco_sismo,55.141,static
1012,Óbidos,risco_tsunami,6.565,static
1012,Óbidos,taxa_bruta_natalidade,6,static
1012,Óbidos,taxa_crescimento_efetivo,3.15,static
1012,Óbidos,taxa_desemprego,6.07,static
1012,Óbidos,taxa_esforco_arrendamento,37.4418505,static
1012,Óbidos,valor_mediano_vendas_m2,1914,static
1013,Pedrógão Grande,acessos_internet_banda_larga,39.56,static
1013,Pedrógão Grande,certificacao_energetica_cf,66.66666667,static
1013,Pedrógão Grande,coeficiente_gini,38.8,static
1013,Pedrógão Grande,consumo_energia_eletrica,1629.8,static
1013,Pedrógão Grande,densidade_populacional,28.9,static
1013,Pedrógão Grande,disparidade_ganho_mensal,0.3,static
1013,Pedrógão Grande,duracao_pendulares,16.02,static
1013,Pedrógão Grande,emissoes_gee_edificios,0.63,static
1013,Pedrógão Grande,emissoes_gee_transportes,3.04,static
1013,Pedrógão Grande,empresas_volume_negocios,101778.8,static
1013,Pedrógão Grande,indice_envelhecimento_edificios,854.6,static
1013,Pedrógão Grande,percentagem_poder_compra,0.024,static
1013,Pedrógão Grande,prop_agregados_unipessoais,31.76,static
1013,Pedrógão Grande,prop_alojamentos_arrendados,0.0373,static
1013,Pedrógão Grande,prop_alojamentos_locais,2.89,static
1013,Pedrógão Grande,prop_alojamentos_nao_classicos,0.15,static
1013,Pedrógão Grande,prop_alojamentos_sobrelotados,7.55584756898817,static
1013,Pedrógão Grande,prop_alojamentos_vagos,11,static
1013,Pedrógão Grande,prop_ar_condicionado,13.33771353,static
1013,Pedrógão Grande,prop_edificios_fora_urbano,53.5,static
1013,Pedrógão Grande,prop_ensino_secundario,29.97,static
1013,Pedrógão Grande,prop_habitacao_social,0.699105145,static
1013,Pedrógão Grande,prop_mais_20min_escola,100,static
1013,Pedrógão Grande,prop_mais_30min_hospital,100,static
1013,Pedrógão Grande,prop_modo_pedonal,16.4,static
1013,Pedrógão Grande,prop_nacionalidade_estrangeira,0.236,static
1013,Pedrógão Grande,prop_necessidade_reparacao,11.76,static
1013,Pedrógão Grande,prop_pop_65_mais,35.52,static
1013,Pedrógão Grande,prop_reabilitacao_edificado,62.5,static
1013,Pedrógão Grande,prop_risco_pobreza,25.55575221,static
1013,Pedrógão Grande,prop_sem_aquecimento,13.99,static
1013,Pedrógão Grande,prop_transporte_coletivo,11.5,static
1013,Pedrógão Grande,prop_vagos_bom_estado,61.32316,static
1013,Pedrógão Grande,racio_vendas_estrangeiros,1.485900217,static
1013,Pedrógão Grande,risco_galgamentos_costeiros,0,static
1013,Pedrógão Grande,risco_incendio_rural,84.175,static
1013,Pedrógão Grande,risco_inundacao,0,static
1013,Pedrógão Grande,risco_movimento_massa,6.848,static
1013,Pedrógão Grande,risco_nevao,6.434,static
1013,Pedrógão Grande,risco_ondas_calor,75,static
1013,Pedrógão Grande,risco_ondas_frio,66.667,static
1013,Pedrógão Grande,risco_seca,66.667,static
1013,Pedrógão Grande,risco_sismo,33.538,static
1013,Pedrógão Grande,risco_tsunami,0,static
1013,Pedrógão Grande,taxa_bruta_natalidade,6,static
1013,Pedrógão Grande,taxa_crescimento_efetivo,2.48,static
1013,Pedrógão Grande,taxa_desemprego,8.44,static
1013,Pedrógão Grande,taxa_esforco_arrendamento,37.43623284,static
1013,Pedrógão Grande,valor_mediano_vendas_m2,582,static
1014,Peniche,acessos_internet_banda_larga,55.44,static
1014,Peniche,certificacao_energetica_cf,54.70737913,static
1014,Peniche,coeficiente_gini,41.9,static
1014,Peniche,consumo_energia_eletrica,1539.3,static
1014,Peniche,densidade_populacional,358.4,static
1014,Peniche,disparidade_ganho_mensal,6.1,static
1014,Peniche,duracao_pendulares,16.34,static
1014,Peniche,emissoes_gee_edificios,7.73,static
1014,Peniche,emissoes_gee_transportes,30.1,static
1014,Peniche,empresas_volume_negocios,193651.5,static
1014,Peniche,indice_envelhecimento_edificios,520,static
1014,Peniche,percentagem_poder_compra,0.225,static
1014,Peniche,prop_agregados_unipessoais,26.3,static
1014,Peniche,prop_alojamentos_arrendados,0.0992,static
1014,Peniche,prop_alojamentos_locais,34.94,static
1014,Peniche,prop_alojamentos_nao_classicos,0.51,static
1014,Peniche,prop_alojamentos_sobrelotados,12.1010395768739,static
1014,Peniche,prop_alojamentos_vagos,9.5,static
1014,Peniche,prop_ar_condicionado,2.626299471,static
1014,Peniche,prop_edificios_fora_urbano,5.9,static
1014,Peniche,prop_ensino_secundario,38.15,static
1014,Peniche,prop_habitacao_social,2.751997045,static
1014,Peniche,prop_mais_20min_escola,57.17,static
1014,Peniche,prop_mais_30min_hospital,0,static
1014,Peniche,prop_modo_pedonal,23.1,static
1014,Peniche,prop_nacionalidade_estrangeira,0.138,static
1014,Peniche,prop_necessidade_reparacao,9.06,static
1014,Peniche,prop_pop_65_mais,26.07,static
1014,Peniche,prop_reabilitacao_edificado,24.6,static
1014,Peniche,prop_risco_pobreza,21.13343558,static
1014,Peniche,prop_sem_aquecimento,48.34,static
1014,Peniche,prop_transporte_coletivo,8,static
1014,Peniche,prop_vagos_bom_estado,68.68588,static
1014,Peniche,racio_vendas_estrangeiros,1.180730102,static
1014,Peniche,risco_galgamentos_costeiros,22.405,static
1014,Peniche,risco_incendio_rural,25.053,static
1014,Peniche,risco_inundacao,0,static
1014,Peniche,risco_movimento_massa,0.245,static
1014,Peniche,risco_nevao,0,static
1014,Peniche,risco_ondas_calor,25,static
1014,Peniche,risco_ondas_frio,34.015,static
1014,Peniche,risco_seca,33.333,static
1014,Peniche,risco_sismo,41.809,static
1014,Peniche,risco_tsunami,17.256,static
1014,Peniche,taxa_bruta_natalidade,7.6,static
1014,Peniche,taxa_crescimento_efetivo,0.86,static
1014,Peniche,taxa_desemprego,7.05,static
1014,Peniche,taxa_esforco_arrendamento,37.37676311,static
1014,Peniche,valor_mediano_vendas_m2,1810,static
1015,Pombal,acessos_internet_banda_larga,39.19,static
1015,Pombal,certificacao_energetica_cf,44.5320197,static
1015,Pombal,coeficiente_gini,39.4,static
1015,Pombal,consumo_energia_eletrica,1440.3,static
1015,Pombal,densidade_populacional,84,static
1015,Pombal,disparidade_ganho_mensal,9.8,static
1015,Pombal,duracao_pendulares,16.91,static
1015,Pombal,emissoes_gee_edificios,12.64,static
1015,Pombal,emissoes_gee_transportes,108.15,static
1015,Pombal,empresas_volume_negocios,326116,static
1015,Pombal,indice_envelhecimento_edificios,767.4,static
1015,Pombal,percentagem_poder_compra,0.412,static
1015,Pombal,prop_agregados_unipessoais,25.25,static
1015,Pombal,prop_alojamentos_arrendados,0.0482,static
