municipality_code,municipality_name,indicator_id,normalized_value,raw_value,source
0507,Penamacor,variacao_txt_esforco_2017_2023,58.24335687443277,1.237841249,static
0507,Penamacor,ventos_for,79.50163645864848,42.188,static
0508,Proença-a-Nova,a_apoarrend,99.9878699660359,1,auto
0508,Proença-a-Nova,agregados_unipessoais,37.00189753320682,30.51,auto
0508,Proença-a-Nova,alojamentos_ar_condicionado,1.2645761109360227,650,auto
0508,Proença-a-Nova,aru_oru,3.125,1,static
0508,Proença-a-Nova,beneficiarios_rsi,93.59438660027162,13.2,auto
0508,Proença-a-Nova,certificacao_a_c,66.66666666666666,46,static
0508,Proença-a-Nova,cheias_inu,100,0,static
0508,Proença-a-Nova,consumo_energetico,78.27219448665075,1464,auto
0508,Proença-a-Nova,disparidade_ganho,73.22834645669292,10.4,auto
0508,Proença-a-Nova,emicao_co2_transportes,99.34706659281667,6.46,static
0508,Proença-a-Nova,ganho_medio_mensal,16.32813523784563,1202.1,auto
0508,Proença-a-Nova,incendios,23.839139530653078,71.742,static
0508,Proença-a-Nova,ind_env_edif,93.57152818939367,819.6,auto
0508,Proença-a-Nova,indice_gini,77.83505154639172,39.2,auto
0508,Proença-a-Nova,inund_galg,100,0,static
0508,Proença-a-Nova,movi_massa,82.64336705963561,9.555,static
0508,Proença-a-Nova,nevoes_pon,89.95186879790838,8.455,static
0508,Proença-a-Nova,onda_de_calor,33.33333333333333,75,static
0508,Proença-a-Nova,onda_de_fr,44.38009266656015,66.667,static
0508,Proença-a-Nova,per_pop_ensino_sec_cpmpleto,24.70535912830777,32.49,auto
0508,Proença-a-Nova,pop_risco_pobreza,61.61352108171789,22.72434608,static
0508,Proença-a-Nova,prop_abast_agua,100,100,static
0508,Proença-a-Nova,prop_drenagem_agua,4.828326180257511,50,static
0508,Proença-a-Nova,prop_edificado_reparacoes_prof_med,64.13133491934867,15.557595227168424,auto
0508,Proença-a-Nova,prop_fogos_hab_social,100,0,static
0508,Proença-a-Nova,prop_pedonal,25.09433962264151,20.6,auto
0508,Proença-a-Nova,prop_sem_aquecimento,88.75893868822581,13.527342500799488,auto
0508,Proença-a-Nova,prop_transporte_colectivo,30.6547619047619,11.1,auto
0508,Proença-a-Nova,prop_vagos,87.56218905472637,8.3,auto
0508,Proença-a-Nova,proporcao_al,98.0859742704738,1.83,static
0508,Proença-a-Nova,r_edi_habfa,44.4,55.6,static
0508,Proença-a-Nova,residentes_65_ou_mais_anos,24.97288503253796,38.31,auto
0508,Proença-a-Nova,seca_ponde,49.99925000374998,66.667,static
0508,Proença-a-Nova,sismo_pord,92.36672278338943,34.161,static
0508,Proença-a-Nova,tsunami_po,100,0,static
0508,Proença-a-Nova,txt_bruta_crescimento_efectivo,48.09027777777778,0.16,auto
0508,Proença-a-Nova,txt_bruta_natalidade,23.95833333333333,4.5,auto
0508,Proença-a-Nova,txt_desemprego,81.48584905660378,5.83,auto
0508,Proença-a-Nova,txt_esforco_2023,84.23115569823028,24.47739602,static
0508,Proença-a-Nova,variacao_txt_esforco_2017_2023,61.90485913635177,-0.225776337,static
0508,Proença-a-Nova,ventos_for,63.37495530680162,53.915,static
0509,Sertã,a_apoarrend,99.84230955846677,13,auto
0509,Sertã,agregados_unipessoais,43.795066413662234,28.72,auto
0509,Sertã,alojamentos_ar_condicionado,1.563977308540813,802,auto
0509,Sertã,aru_oru,0,0,static
0509,Sertã,beneficiarios_rsi,87.41511996378452,21.39,auto
0509,Sertã,certificacao_a_c,53.62318840579711,37,static
0509,Sertã,cheias_inu,100,0,static
0509,Sertã,consumo_energetico,82.05339700455828,1376.9,auto
0509,Sertã,disparidade_ganho,88.18897637795276,4.7,auto
0509,Sertã,emicao_co2_transportes,98.72182693536703,12.33,static
0509,Sertã,ganho_medio_mensal,8.583409775914044,1083.9,auto
0509,Sertã,incendios,16.73867564125888,77.987,static
0509,Sertã,ind_env_edif,91.53708029706078,1053,auto
0509,Sertã,indice_gini,77.31958762886599,39.3,auto
0509,Sertã,inund_galg,100,0,static
0509,Sertã,movi_massa,80.04214274036802,10.987,static
0509,Sertã,nevoes_pon,88.91793927149563,9.325,static
0509,Sertã,onda_de_calor,33.33333333333333,75,static
0509,Sertã,onda_de_fr,44.38009266656015,66.667,static
0509,Sertã,per_pop_ensino_sec_cpmpleto,28.663553480097853,34.27,auto
0509,Sertã,pop_risco_pobreza,44.992469791350096,27.47698745,static
0509,Sertã,prop_abast_agua,100,100,static
0509,Sertã,prop_drenagem_agua,3.004291845493562,33,static
0509,Sertã,prop_edificado_reparacoes_prof_med,63.56107441725337,15.75240304938681,auto
0509,Sertã,prop_fogos_hab_social,97.64854587764113,0.249128052,static
0509,Sertã,prop_pedonal,10.943396226415096,13.1,auto
0509,Sertã,prop_sem_aquecimento,88.96160089703938,13.345983554712207,auto
0509,Sertã,prop_transporte_colectivo,25.595238095238095,9.4,auto
0509,Sertã,prop_vagos,72.636815920398,11.3,auto
0509,Sertã,proporcao_al,97.68852630477984,2.21,static
0509,Sertã,r_edi_habfa,100,0,static
0509,Sertã,residentes_65_ou_mais_anos,44.49566160520608,31.11,auto
0509,Sertã,seca_ponde,49.99925000374998,66.667,static
0509,Sertã,sismo_pord,93.14814814814817,33.604,static
0509,Sertã,tsunami_po,100,0,static
0509,Sertã,txt_bruta_crescimento_efectivo,55.03472222222222,0.56,auto
0509,Sertã,txt_bruta_natalidade,35.41666666666666,5.6,auto
0509,Sertã,txt_desemprego,83.13679245283019,5.55,auto
0509,Sertã,txt_esforco_2023,79.73024966498205,27.26668273,static
0509,Sertã,variacao_txt_esforco_2017_2023,57.239384944968045,1.639160398,static
0509,Sertã,ventos_for,37.161363073791904,72.977,static
0510,Vila de Rei,a_apoarrend,99.90295972828724,8,auto
0510,Vila de Rei,agregados_unipessoais,37.34345351043642,30.42,auto
0510,Vila de Rei,alojamentos_ar_condicionado,0.2737945162306965,147,auto
0510,Vila de Rei,aru_oru,6.25,2,static
0510,Vila de Rei,beneficiarios_rsi,95.04300588501586,11.28,auto
0510,Vila de Rei,certificacao_a_c,65.21739130434783,45,static
0510,Vila de Rei,cheias_inu,100,0,static
0510,Vila de Rei,consumo_energetico,80.9724332537443,1401.8,auto
0510,Vila de Rei,disparidade_ganho,96.8503937007874,1.4,auto
0510,Vila de Rei,emicao_co2_transportes,99.74969110817604,2.68,static
0510,Vila de Rei,ganho_medio_mensal,3.5906172192373265,1007.7,auto
0510,Vila de Rei,incendios,7.850873203565582,85.804,static
0510,Vila de Rei,ind_env_edif,94.90429204002648,666.7,auto
0510,Vila de Rei,indice_gini,92.78350515463916,36.3,auto
0510,Vila de Rei,inund_galg,100,0,static
0510,Vila de Rei,movi_massa,68.19494650415069,17.509,static
0510,Vila de Rei,nevoes_pon,99.74924237922632,0.211,static
0510,Vila de Rei,onda_de_calor,33.33333333333333,75,static
0510,Vila de Rei,onda_de_fr,44.38009266656015,66.667,static
0510,Vila de Rei,per_pop_ensino_sec_cpmpleto,19.991105181231937,30.37,auto
0510,Vila de Rei,pop_risco_pobreza,72.49736404437624,19.61220826,static
0510,Vila de Rei,prop_abast_agua,100,100,static
0510,Vila de Rei,prop_drenagem_agua,3.969957081545064,42,static
0510,Vila de Rei,prop_edificado_reparacoes_prof_med,73.40821013279957,12.388503468780971,auto
0510,Vila de Rei,prop_fogos_hab_social,88.45891397138817,1.222736286,static
0510,Vila de Rei,prop_pedonal,14.150943396226417,14.8,auto
0510,Vila de Rei,prop_sem_aquecimento,88.9007200812283,13.400464756003098,auto
0510,Vila de Rei,prop_transporte_colectivo,32.14285714285714,11.6,auto
0510,Vila de Rei,prop_vagos,95.5223880597015,6.7,auto
0510,Vila de Rei,proporcao_al,96.03597950005228,3.79,static
0510,Vila de Rei,r_edi_habfa,69.6,30.4,static
0510,Vila de Rei,residentes_65_ou_mais_anos,18.03145336225598,40.87,auto
0510,Vila de Rei,seca_ponde,49.99925000374998,66.667,static
0510,Vila de Rei,sismo_pord,91.07744107744108,35.08,static
0510,Vila de Rei,tsunami_po,100,0,static
0510,Vila de Rei,txt_bruta_crescimento_efectivo,51.90972222222222,0.38,auto
0510,Vila de Rei,txt_bruta_natalidade,34.37499999999999,5.5,auto
0510,Vila de Rei,txt_desemprego,87.6179245283019,4.79,auto
0510,Vila de Rei,txt_esforco_2023,73.88525829841142,30.88892159,static
0510,Vila de Rei,variacao_txt_esforco_2017_2023,50.6889870616956,4.257560402,static
0510,Vila de Rei,ventos_for,51.972001430182345,62.207,static
0511,Vila Velha de Ródão,a_apoarrend,99.745269286754,21,auto
0511,Vila Velha de Ródão,agregados_unipessoais,36.54648956356736,30.63,auto
0511,Vila Velha de Ródão,alojamentos_ar_condicionado,0.9947210841474944,513,auto
0511,Vila Velha de Ródão,aru_oru,0,0,static
0511,Vila Velha de Ródão,beneficiarios_rsi,86.11739852120115,23.11,auto
0511,Vila Velha de Ródão,certificacao_a_c,62.31884057971014,43,static
0511,Vila Velha de Ródão,cheias_inu,100,0,static
0511,Vila Velha de Ródão,consumo_energetico,76.92207510310396,1495.1,auto
0511,Vila Velha de Ródão,disparidade_ganho,61.942257217847775,14.7,auto
0511,Vila Velha de Ródão,emicao_co2_transportes,97.39891781347195,24.75,static
0511,Vila Velha de Ródão,ganho_medio_mensal,38.94640283055956,1547.3,auto
0511,Vila Velha de Ródão,incendios,40.025241040567586,57.506,static
0511,Vila Velha de Ródão,ind_env_edif,83.73051846169938,1948.6,auto
0511,Vila Velha de Ródão,indice_gini,87.11340206185567,37.4,auto
0511,Vila Velha de Ródão,inund_galg,100,0,static
0511,Vila Velha de Ródão,movi_massa,82.98486857641095,9.367,static
0511,Vila Velha de Ródão,nevoes_pon,99.95483985976588,0.038,static
0511,Vila Velha de Ródão,onda_de_calor,27.74666666666667,79.19,static
0511,Vila Velha de Ródão,onda_de_fr,44.38009266656015,66.667,static
0511,Vila Velha de Ródão,per_pop_ensino_sec_cpmpleto,14.476317545030025,27.89,auto
0511,Vila Velha de Ródão,pop_risco_pobreza,77.94856978102321,18.0534846,static
0511,Vila Velha de Ródão,prop_abast_agua,100,100,static
0511,Vila Velha de Ródão,prop_drenagem_agua,9.656652360515022,95,static
0511,Vila Velha de Ródão,prop_edificado_reparacoes_prof_med,81.48303062803451,9.630048009036996,auto
0511,Vila Velha de Ródão,prop_fogos_hab_social,100,0,static
0511,Vila Velha de Ródão,prop_pedonal,26.0377358490566,21.1,auto
0511,Vila Velha de Ródão,prop_sem_aquecimento,90.27403623512431,12.171507607192254,auto
0511,Vila Velha de Ródão,prop_transporte_colectivo,36.30952380952381,13,auto
0511,Vila Velha de Ródão,prop_vagos,70.64676616915423,11.7,auto
0511,Vila Velha de Ródão,proporcao_al,97.06097688526305,2.81,static
0511,Vila Velha de Ródão,r_edi_habfa,75,25,static
0511,Vila Velha de Ródão,residentes_65_ou_mais_anos,4.96203904555316,45.69,auto
0511,Vila Velha de Ródão,seca_ponde,49.99925000374998,66.667,static
0511,Vila Velha de Ródão,sismo_pord,90.25252525252525,35.668,static
0511,Vila Velha de Ródão,tsunami_po,100,0,static
0511,Vila Velha de Ródão,txt_bruta_crescimento_efectivo,75.69444444444444,1.75,auto
0511,Vila Velha de Ródão,txt_bruta_natalidade,44.79166666666666,6.5,auto
0511,Vila Velha de Ródão,txt_desemprego,77.65330188679246,6.48,auto
0511,Vila Velha de Ródão,txt_esforco_2023,88.07777783217001,22.09357998,static
0511,Vila Velha de Ródão,variacao_txt_esforco_2017_2023,59.76845245873839,0.628212589,static
0511,Vila Velha de Ródão,ventos_for,89.18424599136391,35.147,static
0601,Arganil,a_apoarrend,99.90295972828724,8,auto
0601,Arganil,agregados_unipessoais,47.286527514231494,27.8,auto
0601,Arganil,alojamentos_ar_condicionado,0.7130475890324615,370,auto
0601,Arganil,aru_oru,3.125,1,static
0601,Arganil,beneficiarios_rsi,90.96121925456468,16.69,auto
0601,Arganil,certificacao_a_c,49.275362318840585,34,static
0601,Arganil,cheias_inu,100,0,static
0601,Arganil,consumo_energetico,78.94074234859995,1448.6,auto
0601,Arganil,disparidade_ganho,84.51443569553805,6.1,auto
0601,Arganil,emicao_co2_transportes,99.03071875932002,9.43,static
0601,Arganil,ganho_medio_mensal,7.68575547110471,1070.2,auto
0601,Arganil,incendios,7.574586137893403,86.047,static
0601,Arganil,ind_env_edif,80.75642411352464,2289.8,auto
0601,Arganil,indice_gini,83.50515463917525,38.1,auto
0601,Arganil,inund_galg,100,0,static
0601,Arganil,movi_massa,56.18063250440501,24.123,static
0601,Arganil,nevoes_pon,70.98342147483511,24.416,static
0601,Arganil,onda_de_calor,33.33333333333333,75,static
0601,Arganil,onda_de_fr,44.38009266656015,66.667,static
0601,Arganil,per_pop_ensino_sec_cpmpleto,23.437847453858137,31.92,auto
0601,Arganil,pop_risco_pobreza,61.6496633526049,22.71401152,static
0601,Arganil,prop_abast_agua,82.97872340425532,92,static
0601,Arganil,prop_drenagem_agua,6.223175965665236,63,static
0601,Arganil,prop_edificado_reparacoes_prof_med,58.121282671131645,17.61070110701107,auto
0601,Arganil,prop_fogos_hab_social,97.93331188852324,0.218958124,static
0601,Arganil,prop_pedonal,15.471698113207546,15.5,auto
0601,Arganil,prop_sem_aquecimento,89.25401001613147,13.084311632870865,auto
0601,Arganil,prop_transporte_colectivo,29.761904761904763,10.8,auto
0601,Arganil,prop_vagos,70.64676616915423,11.7,auto
0601,Arganil,proporcao_al,95.55485827842276,4.25,static
0601,Arganil,r_edi_habfa,92.3,7.7,static
0601,Arganil,residentes_65_ou_mais_anos,38.6117136659436,33.28,auto
0601,Arganil,seca_ponde,49.99925000374998,66.667,static
0601,Arganil,sismo_pord,85.28198653198653,39.211,static
0601,Arganil,tsunami_po,100,0,static
0601,Arganil,txt_bruta_crescimento_efectivo,65.79861111111111,1.18,auto
0601,Arganil,txt_bruta_natalidade,31.249999999999993,5.2,auto
0601,Arganil,txt_desemprego,85.08254716981133,5.22,auto
0601,Arganil,txt_esforco_2023,87.22906320876753,22.61954262,static
0601,Arganil,variacao_txt_esforco_2017_2023,58.69512720863038,1.057254441,static
0601,Arganil,ventos_for,12.900519816276576,90.619,static
0602,Cantanhede,a_apoarrend,99.40562833575936,49,auto
0602,Cantanhede,agregados_unipessoais,62.99810246679317,23.66,auto
0602,Cantanhede,alojamentos_ar_condicionado,1.8476205483769303,946,auto
0602,Cantanhede,aru_oru,3.125,1,static
0602,Cantanhede,beneficiarios_rsi,93.46612343443488,13.37,auto
0602,Cantanhede,certificacao_a_c,73.91304347826086,51,static
0602,Cantanhede,cheias_inu,100,0,static
0602,Cantanhede,consumo_energetico,81.68873453440418,1385.3,auto
0602,Cantanhede,disparidade_ganho,77.95275590551182,8.6,auto
0602,Cantanhede,emicao_co2_transportes,93.82535895360232,58.3,static
0602,Cantanhede,ganho_medio_mensal,22.10719433888088,1290.3,auto
0602,Cantanhede,incendios,59.3016645442969,40.552,static
0602,Cantanhede,ind_env_edif,95.42379972804297,607.1,auto
0602,Cantanhede,indice_gini,64.9484536082474,41.7,auto
0602,Cantanhede,inund_galg,95.27311547357807,3.188,static
0602,Cantanhede,movi_massa,99.84014822619028,0.088,static
0602,Cantanhede,nevoes_pon,100,0,static
0602,Cantanhede,onda_de_calor,86.27200000000002,35.296,static
0602,Cantanhede,onda_de_fr,44.38009266656015,66.667,static
0602,Cantanhede,per_pop_ensino_sec_cpmpleto,37.002446075161224,38.02,auto
0602,Cantanhede,pop_risco_pobreza,61.5841539128714,22.73274336,static
0602,Cantanhede,prop_abast_agua,97.87234042553192,99,static
0602,Cantanhede,prop_drenagem_agua,9.97854077253219,98,static
0602,Cantanhede,prop_edificado_reparacoes_prof_med,64.77704047427176,15.337014470677838,auto
0602,Cantanhede,prop_fogos_hab_social,99.50279615971778,0.052676947,static
0602,Cantanhede,prop_pedonal,5.283018867924528,10.1,auto
0602,Cantanhede,prop_sem_aquecimento,83.774281002567065,17.988027449262667,auto
0602,Cantanhede,prop_transporte_colectivo,21.72619047619047,8.1,auto
0602,Cantanhede,prop_vagos,62.189054726368155,13.4,auto
0602,Cantanhede,proporcao_al,98.91224767283757,1.04,static
0602,Cantanhede,r_edi_habfa,82.4,17.6,static
0602,Cantanhede,residentes_65_ou_mais_anos,46.66485900216921,30.31,auto
0602,Cantanhede,seca_ponde,99.92650036749816,33.382,static
0602,Cantanhede,sismo_pord,61.48989898989898,56.17,static
0602,Cantanhede,tsunami_po,98.84941461445295,0.798,static
0602,Cantanhede,txt_bruta_crescimento_efectivo,69.09722222222221,1.37,auto
0602,Cantanhede,txt_bruta_natalidade,49.999999999999986,7,auto
0602,Cantanhede,txt_desemprego,84.66981132075473,5.29,auto
0602,Cantanhede,txt_esforco_2023,82.20036944431827,25.73590821,static
0602,Cantanhede,variacao_txt_esforco_2017_2023,55.73776598513921,2.239404713,static
0602,Cantanhede,ventos_for,87.7719409224676,36.174,static
0603,Coimbra,a_apoarrend,89.93207180980107,830,auto
0603,Coimbra,agregados_unipessoais,44.97153700189752,28.41,auto
0603,Coimbra,alojamentos_ar_condicionado,20.90687046958714,10622,auto
0603,Coimbra,aru_oru,9.375,3,static
0603,Coimbra,beneficiarios_rsi,84.97057492077865,24.63,auto
0603,Coimbra,certificacao_a_c,63.76811594202898,44,static
0603,Coimbra,cheias_inu,98.25121313923108,0.937,static
0603,Coimbra,consumo_energetico,82.04905578467549,1377,auto
0603,Coimbra,disparidade_ganho,73.75328083989501,10.2,auto
0603,Coimbra,emicao_co2_transportes,77.0280345958843,216,static
0603,Coimbra,ganho_medio_mensal,30.513694142314247,1418.6,auto
0603,Coimbra,incendios,56.49104056758232,43.024,static
0603,Coimbra,ind_env_edif,92.63188173355184,927.4,auto
0603,Coimbra,indice_gini,36.59793814432987,47.2,auto
0603,Coimbra,inund_galg,100,0,static
0603,Coimbra,movi_massa,84.94305280558028,8.289,static
0603,Coimbra,nevoes_pon,100,0,static
0603,Coimbra,onda_de_calor,66.66666666666666,50,static
0603,Coimbra,onda_de_fr,44.38009266656015,66.667,static
0603,Coimbra,per_pop_ensino_sec_cpmpleto,82.94418501223038,58.68,auto
0603,Coimbra,pop_risco_pobreza,92.44751141053948,13.90764156,static
0603,Coimbra,prop_abast_agua,100,100,static
0603,Coimbra,prop_drenagem_agua,10.1931330472103,100,static
0603,Coimbra,prop_edificado_reparacoes_prof_med,72.63489452137038,12.652677350009771,auto
0603,Coimbra,prop_fogos_hab_social,90.401048785244015,1.016974133,static
0603,Coimbra,prop_pedonal,7.169811320754717,11.1,auto
0603,Coimbra,prop_sem_aquecimento,79.84250508089784,21.506506506506508,auto
0603,Coimbra,prop_transporte_colectivo,37.79761904761904,13.5,auto
0603,Coimbra,prop_vagos,32.33830845771145,19.4,auto
0603,Coimbra,proporcao_al,94.58215667817174,5.18,static
0603,Coimbra,r_edi_habfa,86.4,13.6,static
0603,Coimbra,residentes_65_ou_mais_anos,60.439262472885034,25.23,auto
0603,Coimbra,seca_ponde,54.940225298873514,63.373,static
0603,Coimbra,sismo_pord,74.39814814814815,46.969,static
0603,Coimbra,tsunami_po,97.41622930964876,1.792,static
0603,Coimbra,txt_bruta_crescimento_efectivo,69.96527777777777,1.42,auto
0603,Coimbra,txt_bruta_natalidade,55.20833333333333,7.5,auto
0603,Coimbra,txt_desemprego,78.9504716981132,6.26,auto
0603,Coimbra,txt_esforco_2023,69.04116905870738,33.89088467,static
0603,Coimbra,variacao_txt_esforco_2017_2023,49.83798171750482,4.597733997,static
0603,Coimbra,ventos_for,89.90758821749772,34.621,static
0604,Condeixa-a-Nova,a_apoarrend,99.63609898107715,30,auto
0604,Condeixa-a-Nova,agregados_unipessoais,73.47248576850095,20.9,auto
0604,Condeixa-a-Nova,alojamentos_ar_condicionado,1.9736842105263157,1010,auto
0604,Condeixa-a-Nova,aru_oru,0,0,static
0604,Condeixa-a-Nova,beneficiarios_rsi,97.38192243850912,8.18,auto
0604,Condeixa-a-Nova,certificacao_a_c,81.15942028985508,56,static
0604,Condeixa-a-Nova,cheias_inu,100,0,static
0604,Condeixa-a-Nova,consumo_energetico,90.96592142392012,1171.6,auto
0604,Condeixa-a-Nova,disparidade_ganho,75.32808398950131,9.6,auto
0604,Condeixa-a-Nova,emicao_co2_transportes,94.82339908823656,48.93,static
0604,Condeixa-a-Nova,ganho_medio_mensal,18.673830428515277,1237.9,auto
0604,Condeixa-a-Nova,incendios,55.19033108968529,44.168,static
0604,Condeixa-a-Nova,ind_env_edif,93.02064084236952,882.8,auto
0604,Condeixa-a-Nova,indice_gini,66.49484536082474,41.4,auto
0604,Condeixa-a-Nova,inund_galg,100,0,static
0604,Condeixa-a-Nova,movi_massa,86.81767815298542,7.257,static
0604,Condeixa-a-Nova,nevoes_pon,100,0,static
0604,Condeixa-a-Nova,onda_de_calor,66.66666666666666,50,static
0604,Condeixa-a-Nova,onda_de_fr,44.38009266656015,66.667,static
0604,Condeixa-a-Nova,per_pop_ensino_sec_cpmpleto,63.531243050922846,49.95,auto
0604,Condeixa-a-Nova,pop_risco_pobreza,90.88542351903986,14.35430666,static
0604,Condeixa-a-Nova,prop_abast_agua,100,100,static
0604,Condeixa-a-Nova,prop_drenagem_agua,8.905579399141631,88,static
0604,Condeixa-a-Nova,prop_edificado_reparacoes_prof_med,57.48091796851895,17.829457364341085,auto
0604,Condeixa-a-Nova,prop_fogos_hab_social,97.83070037881426,0.229829442,static
0604,Condeixa-a-Nova,prop_pedonal,2.641509433962263,8.7,auto
0604,Condeixa-a-Nova,prop_sem_aquecimento,84.53385334184085,17.308299147996216,auto
0604,Condeixa-a-Nova,prop_transporte_colectivo,18.452380952380953,7,auto
0604,Condeixa-a-Nova,prop_vagos,48.75621890547263,16.1,auto
0604,Condeixa-a-Nova,proporcao_al,97.78265871770736,2.12,static
0604,Condeixa-a-Nova,r_edi_habfa,76.5,23.5,static
0604,Condeixa-a-Nova,residentes_65_ou_mais_anos,67.05531453362256,22.79,auto
0604,Condeixa-a-Nova,seca_ponde,49.99925000374998,66.667,static
0604,Condeixa-a-Nova,sismo_pord,77.46492704826038,44.783,static
0604,Condeixa-a-Nova,tsunami_po,99.460753215295,0.374,static
0604,Condeixa-a-Nova,txt_bruta_crescimento_efectivo,77.43055555555556,1.85,auto
0604,Condeixa-a-Nova,txt_bruta_natalidade,58.33333333333333,7.8,auto
0604,Condeixa-a-Nova,txt_desemprego,89.50471698113209,4.47,auto
0604,Condeixa-a-Nova,txt_esforco_2023,82.07010465106916,25.81663548,static
0604,Condeixa-a-Nova,variacao_txt_esforco_2017_2023,49.14791391020715,4.873575798,static
0604,Condeixa-a-Nova,ventos_for,87.94383783932452,36.049,static
0605,Figueira da Foz,a_apoarrend,95.36632702571566,382,auto
0605,Figueira da Foz,agregados_unipessoais,50.626185958254254,26.92,auto
0605,Figueira da Foz,alojamentos_ar_condicionado,2.133233532934132,1091,auto
0605,Figueira da Foz,aru_oru,12.5,4,static
0605,Figueira da Foz,beneficiarios_rsi,81.15285951410895,29.69,auto
0605,Figueira da Foz,certificacao_a_c,66.66666666666666,46,static
0605,Figueira da Foz,cheias_inu,95.1418439716312,2.603,static
0605,Figueira da Foz,consumo_energetico,81.1070110701107,1398.7,auto
0605,Figueira da Foz,disparidade_ganho,67.45406824146981,12.6,auto
0605,Figueira da Foz,emicao_co2_transportes,89.19730731541051,101.75,static
0605,Figueira da Foz,ganho_medio_mensal,29.000131044424062,1395.5,auto
0605,Figueira da Foz,incendios,62.567082044751686,37.68,static
0605,Figueira da Foz,ind_env_edif,89.05721557825738,1337.5,auto
0605,Figueira da Foz,indice_gini,58.76288659793815,42.9,auto
0605,Figueira da Foz,inund_galg,79.92260245537038,13.541,static
0605,Figueira da Foz,movi_massa,97.62038836715044,1.31,static
0605,Figueira da Foz,nevoes_pon,100,0,static
0605,Figueira da Foz,onda_de_calor,99.87866666666666,25.091,static
0605,Figueira da Foz,onda_de_fr,44.38142408265431,66.666,static
0605,Figueira da Foz,per_pop_ensino_sec_cpmpleto,51.12297086946853,44.37,auto
0605,Figueira da Foz,pop_risco_pobreza,81.52450111323772,17.03097893,static
0605,Figueira da Foz,prop_abast_agua,100,100,static
0605,Figueira da Foz,prop_drenagem_agua,9.656652360515022,95,static
0605,Figueira da Foz,prop_edificado_reparacoes_prof_med,66.944544111078,14.596569250317662,auto
0605,Figueira da Foz,prop_fogos_hab_social,87.96713069384721,1.274838944,static
0605,Figueira da Foz,prop_pedonal,12.264150943396228,13.8,auto
0605,Figueira da Foz,prop_sem_aquecimento,71.9892802404039,28.534223162692275,auto
0605,Figueira da Foz,prop_transporte_colectivo,24.107142857142858,8.9,auto
0605,Figueira da Foz,prop_vagos,62.686567164179095,13.3,auto
0605,Figueira da Foz,proporcao_al,92.98190565840396,6.71,static
0605,Figueira da Foz,r_edi_habfa,55.2,44.8,static
0605,Figueira da Foz,residentes_65_ou_mais_anos,52.16919739696313,28.28,auto
0605,Figueira da Foz,seca_ponde,100,33.333,static
0605,Figueira da Foz,sismo_pord,65.2483164983165,53.491,static
0605,Figueira da Foz,tsunami_po,82.82772939615896,11.91,static
0605,Figueira da Foz,txt_bruta_crescimento_efectivo,65.97222222222221,1.19,auto
0605,Figueira da Foz,txt_bruta_natalidade,47.91666666666666,6.8,auto
0605,Figueira da Foz,txt_desemprego,67.9245283018868,8.13,auto
0605,Figueira da Foz,txt_esforco_2023,66.17834893199732,35.66502216,static
0605,Figueira da Foz,variacao_txt_esforco_2017_2023,36.395470496535545,9.971128417,static
0605,Figueira da Foz,ventos_for,67.64487472152699,50.81,static
0606,Góis,a_apoarrend,99.96360989810772,3,auto
0606,Góis,agregados_unipessoais,39.6584440227704,29.81,auto
0606,Góis,alojamentos_ar_condicionado,0.22258115348250868,121,auto
0606,Góis,aru_oru,3.125,1,static
0606,Góis,beneficiarios_rsi,91.73834314169308,15.66,auto
0606,Góis,certificacao_a_c,23.18840579710145,16,static
0606,Góis,cheias_inu,100,0,static
0606,Góis,consumo_energetico,81.89711308877796,1380.5,auto
0606,Góis,disparidade_ganho,95.80052493438322,1.8,auto
0606,Góis,emicao_co2_transportes,99.68258702228285,3.31,static
0606,Góis,ganho_medio_mensal,3.15161839863714,1001,auto
0606,Góis,incendios,5.238084409678005,88.102,static
0606,Góis,ind_env_edif,62.9903071719954,4328,auto
0606,Góis,indice_gini,91.75257731958764,36.5,auto
0606,Góis,inund_galg,100,0,static
0606,Góis,movi_massa,47.23074966848922,29.05,static
0606,Góis,nevoes_pon,65.9979796779369,28.611,static
0606,Góis,onda_de_calor,33.33333333333333,75,static
0606,Góis,onda_de_fr,44.38009266656015,66.667,static
0606,Góis,per_pop_ensino_sec_cpmpleto,18.63464531910163,29.76,auto
0606,Góis,pop_risco_pobreza,66.32841621405804,21.37616387,static
0606,Góis,prop_abast_agua,100,100,static
0606,Góis,prop_drenagem_agua,4.07725321888412,43,static
0606,Góis,prop_edificado_reparacoes_prof_med,58.97812803328084,17.317992461813134,auto
0606,Góis,prop_fogos_hab_social,98.88650371065062,0.117970901,static
0606,Góis,prop_pedonal,19.81132075471698,17.8,auto
0606,Góis,prop_sem_aquecimento,91.16282382293312,11.376146788990829,auto
0606,Góis,prop_transporte_colectivo,42.85714285714285,15.2,auto
0606,Góis,prop_vagos,74.6268656716418,10.9,auto
0606,Góis,proporcao_al,93.03420144336368,6.66,static
0606,Góis,r_edi_habfa,40,60,static
0606,Góis,residentes_65_ou_mais_anos,26.545553145336243,37.73,auto
0606,Góis,seca_ponde,49.99925000374998,66.667,static
0606,Góis,sismo_pord,88.61111111111111,36.838,static
0606,Góis,tsunami_po,100,0,static
0606,Góis,txt_bruta_crescimento_efectivo,55.38194444444444,0.58,auto
0606,Góis,txt_bruta_natalidade,39.58333333333333,6,auto
