municipality_code,municipality_name,beneficiarios_rsi,disparidade_ganho,indice_gini,ganho_medio_mensal,per_pop_ensino_sec_cpmpleto,txt_desemprego,agregados_unipessoais,residentes_65_ou_mais_anos,txt_bruta_natalidade,txt_bruta_crescimento_efectivo,a_apoarrend,prop_vagos,prop_edificado_reparacoes_prof_med,ind_env_edif,consumo_energetico,alojamentos_ar_condicionado,prop_sem_aquecimento,prop_pedonal,prop_transporte_colectivo,pop_risco_pobreza,proporcao_al,txt_esforco_2023,variacao_txt_esforco_2017_2023,prop_fogos_hab_social,aru_oru,prop_drenagem_agua,prop_abast_agua,r_edi_habfa,certificacao_a_c,emicao_co2_transportes,cheias_inu,incendios,inund_galg,movi_massa,nevoes_pon,onda_de_calor,onda_de_fr,seca_ponde,sismo_pord,tsunami_po,ventos_for
1410,Entroncamento,82.34495246717972,68.24146981627297,59.79381443298967,25.579871576464424,72.47053591283078,77.77122641509435,54.61100569259961,72.09869848156183,94.79166666666666,93.57638888888889,99.18728772440562,53.73134328358209,62.94370818882472,94.34555977825042,88.43499023225526,5.631500157579578,82.2887929981807,24.716981132075468,35.416666666666664,88.11289010837368,99.78035770316912,78.59632666300922,35.24089982154141,84.31524527784715,0,10.1931330472103,100,100,57.971014492753625,96.54041157172682,99.6248600223964,88.24131344369657,100,100,100,33.33333333333333,44.38009266656015,49.99925000374998,13.66161616161616,100,91.67881404879122
0908,Manteigas,87.03033046627434,91.86351706036749,83.50515463917525,7.495741056218057,19.902156993551255,62.0872641509434,34.4212523719165,26.328633405639913,44.79166666666666,52.951388888888886,99.745269286754,81.09452736318407,74.98387847682196,79.4219169485025,77.7859778597786,0.13985187519697448,96.6903567782382,42.264150943396224,12.5,56.728640825645215,83.32810375483736,83.613817453889,56.512860015714175,86.37988911938285,0,9.44206008583691,85.1063829787234,25,44.927536231884055,99.75182139661712,100,7.632572312170284,100,28.444533250985447,0,0,44.38009266656015,49.99925000374998,87.52244668911335,100,0
0909,Mêda,94.26588199788743,86.61417322834647,74.22680412371135,4.337570436377936,10.629308427840789,82.48820754716981,31.309297912713475,24.783080260303688,31.249999999999993,53.645833333333336,99.86656962639496,54.72636815920397,52.67782631962926,91.95983403647014,79.3922292164098,0.2028837062716672,94.477544595768,25.66037735849056,36.01190476190476,33.62954428617379,100,80.94845249768346,57.07971108149293,96.68104584602136,0,9.97854077253219,100,50,52.17391304347826,99.60483149418432,100,25.723121702746965,100,84.60336778623459,62.63117238100897,28.262666666666668,0,49.99925000374998,91.6526374859708,100,86.82582029208723
0910,Pinhel,92.91534631054776,90.55118110236222,78.35051546391752,6.047700170357757,14.409606404269514,83.5495283018868,45.04743833017077,24.1594360086768,1.0416666666666627,38.19444444444444,99.5147986414362,26.86567164179104,57.61934674073659,89.35619399602524,77.89450835684826,0.4195556255909234,93.29107268454376,34.33962264150943,24.107142857142858,41.71348701148225,98.68214621901474,82.45799213811719,58.09711796355382,95.42696858542972,0,9.549356223175966,97.87234042553192,100,60.86956521739131,98.82301563631717,100,22.70556667273058,100,90.76311057019856,56.40739200190148,0,0,49.99925000374998,93.1972502805836,100,79.79179845430292
0911,Sabugal,85.06111362607514,91.86351706036749,80.4123711340206,9.048617481326172,12.074716477651767,81.78066037735849,22.125237191650847,6.914316702819967,7.2916666666666625,48.4375,99.95147986414362,52.73631840796019,68.43480222566194,89.56626337993794,79.33579335793358,0.6539552473999369,97.67334802303094,28.49056603773584,27.083333333333332,58.22137317038496,99.09005334170064,89.98252310982642,66.07222469995936,100,0,8.690987124463518,87.2340425531915,56.2,66.66666666666666,98.99769928848366,100,16.81257958886666,100,92.48878312837188,22.5705627191158,0,3.1527933109655364,49.99925000374998,93.99130190796858,100,45.94323276217718
0912,Seia,80.83597404557116,90.81364829396324,80.4123711340206,8.399947582230373,24.12719590838336,79.77594339622641,51.38519924098672,35.38503253796097,41.666666666666664,42.88194444444444,99.7210092188258,44.77611940298508,68.37424470433356,86.5729925734807,85.64792706750598,2.095808383233533,90.84407000536967,14.150943396226417,26.488095238095234,60.5281188753204,89.44671059512604,90.32069662408682,62.91010282716466,99.62841708230144,9.375,9.871244635193133,93.61702127659576,42.2,39.130434782608695,97.99220314430576,100,9.69164999090413,100,47.38151895515068,49.944738249450346,20.299999999999994,44.38009266656015,49.99925000374998,91.99635241301908,100,6.290051981627655
0913,Trancoso,93.48121321865098,85.03937007874016,71.13402061855669,11.67605818372428,21.03624638647988,84.08018867924528,41.25237191650854,31.073752711496745,23.95833333333333,63.71527777777778,99.9757399320718,31.343283582089544,57.60703026022775,92.5525609288379,76.84827436509659,0.26000630318310747,95.93265196034103,20.94339622641509,28.869047619047617,46.29210697171009,97.41658822298923,97.59941696031406,82.54651284139322,98.79482175794963,3.125,7.618025751072961,68.08510638297872,61.9,66.66666666666666,99.21818414213284,100,18.01209750773149,100,81.73511834480755,41.63527244637233,29.27866666666667,4.872982904617347,49.99925000374998,91.65123456790124,100,65.68387469402349
0501,Belmonte,81.48483476686283,73.49081364829397,86.08247422680411,5.831476870659161,29.842116966866794,65.03537735849058,53.168880455407965,41.5943600867679,37.499999999999986,59.02777777777778,99.96360989810772,45.273631840796014,78.6774533367177,93.9533140406541,74.6646407640547,0.9966908288685788,93.60021873052114,18.679245283018865,25.89285714285714,61.972210010615584,95.78495973224558,96.02138934974404,53.41229652511708,100,0,9.334763948497852,100,75,37.68115942028986,98.79958246346555,100,37.04634346006914,100,85.43895660387642,82.15817933329372,0,44.38009266656015,49.99925000374998,84.1161616161616,100,48.07337935586787
0503,Covilhã,83.13716613852422,86.35170603674541,64.43298969072166,14.781811033940508,48.96597731821214,70.5188679245283,45.0853889943074,48.074837310195235,42.70833333333333,53.99305555555556,95.86365841824356,52.23880597014925,63.03741905684439,89.170531013563,74.5604514868678,8.111408761424519,94.43757370431494,15.471698113207546,32.14285714285714,76.82144317473671,96.50664156468989,79.3688840863347,52.08846311627375,82.24958635679671,0,8.690987124463518,85.1063829787234,100,47.82608695652174,93.30556857398491,100,17.922275786792802,100,59.344971026866,52.48083665101907,7.066666666666663,44.38009266656015,49.99925000374998,89.12177328843995,100,11.958524711900765
1105,Cascais,90.64433378602686,94.22572178477692,12.886597938144332,32.557987157646444,92.37269290638204,67.04009433962264,49.981024667931685,67.4891540130152,58.33333333333333,66.49305555555556,85.73508005822417,78.60696517412936,81.27679602378615,97.44081447648269,74.13935315823747,29.46147179325559,71.26052251780244,9.622641509433963,50.595238095238095,83.41970689648453,85.28396611233133,7.417248953672699,0,76.285011021613,0,10.1931330472103,100,98.9,71.01449275362319,63.027778961271366,100,75.50368382754232,95.08481110254434,92.4015912517484,100,99.99866666666664,88.761516749214465,100,33.49747474747474,95.33854316857948,32.68791770950796
1106,Lisboa,76.04496755696394,72.70341207349081,0,67.66478836325514,96.708917055815,66.15566037735849,19.051233396584426,65.37418655097615,82.29166666666666,71.52777777777779,0,54.72636815920397,83.23084229282726,69.211324570273,84.15888864771,100,69.92713643260873,25.28301886792453,79.46428571428571,83.71385969805007,63.455705470139115,0,18.89527590401302,26.725805874632048,9.375,10.085836909871244,100,11.099999999999994,73.91304347826086,0,99.9906681597611,96.99154084045844,96.8166182314216,94.8901927303773,100,100,94.86339670873942,100,26.55303030303031,91.53786262183516,72.23520998927363
1107,Loures,84.76686283386148,80.5774278215223,43.81443298969073,31.9355261433626,63.575717144763175,62.14622641509434,55.40796963946869,69.25162689804772,92.7083333333333,68.75,85.75934012615235,77.61194029850746,80.7345406699619,95.30263937798544,94.2565660950727,29.266467065868262,61.53597307232347,13.773584905660377,77.67857142857142,81.801973870135825,98.72398284698254,33.751443796174286,25.297944017958702,76.18983671740365,100,10.1931330472103,100,96.9,65.21739130434783,47.565080311874226,90.80440462859276,62.72967072948882,97.9390308997094,71.30297360629234,100,85.32533333333333,88.77483091015603,100,1.457631874298543,87.25560874329547,54.45831843560054
1109,Mafra,97.03485740153916,85.30183727034122,39.17525773195874,19.859782466256064,71.42539470758284,79.12735849056604,68.69070208728652,80.66702819956616,63.541666666666664,66.84027777777779,96.79767103347888,83.5820895522388,80.12744266399366,96.18998640214777,77.75558932059909,8.081862590608257,68.78932985979031,8.490566037735851,45.83333333333333,83.56036730766948,83.39085869678904,53.998776033340214,32.17021299234348,97.38669077697604,6.25,9.012875536480689,100,85.9,71.01449275362319,85.14975927740616,99.94214259051886,56.71047844278697,97.70921060435325,66.01333309113367,100,79.432,88.761516749214465,100,35.18799102132434,97.80264144414326,31.80780549520063
1110,Oeiras,95.35989135355364,73.22834645669292,24.22680412371132,75.47503603721664,100,72.40566037735849,37.87476280834914,63.69305856832972,58.33333333333333,66.84027777777779,82.6783114992722,81.09452736318407,90.75634303892572,95.9145427286357,88.38289559366183,23.30601953986763,70.08945775190017,12.830188679245284,55.95238095238096,97.4957269938388,96.33929505281874,35.53223009724494,21.939486832549377,63.149619958699866,0,10.1931330472103,100,79.5,73.91304347826086,62.52609603340292,100,84.77010187374933,94.21149398019098,90.40162758169696,100,100,88.8959897747244,100,7.901234567901241,93.8448007382202,48.263153552077895
1111,Sintra,91.1272068809416,85.8267716535433,49.999999999999986,31.8831083737387,72.24816544362908,62.20518867924528,59.24098671726755,80.42299349240781,92.7083333333333,68.9236111111111,79.16060164968461,82.58706467661692,84.74025363896473,94.32812663435725,92.06425005426524,19.08682634730539,58.02657740570858,14.528301886792452,75.59523809523809,79.4987297606941,95.64899069135028,35.293510153171084,15.72396239004004,91.49549841155498,15.625,9.656652360515022,100,89.5,57.971014492753625,32.94171530825274,100,67.10251046025105,97.85451633948163,85.76047664892555,100,81.44,88.76284816530863,100,30.46296296296296,98.04342811004096,31.94257267801644
1114,Vila Franca de Xira,90.15391579900408,81.88976377952756,63.91752577319587,34.22225134320536,69.89103847009119,69.69339622641509,61.89753320683112,78.71475054229936,77.08333333333331,60.9375,92.8190198932557,86.56716417910448,91.72435224899354,88.7843868763293,96.80486216626872,21.422943586511188,63.19417844609444,18.49056603773585,69.94047619047619,91.98141329120972,99.0586758707248,50.25986385490063,23.29545516646808,83.92899464804742,0,10.1931330472103,100,92.4,73.91304347826086,68.19053299816795,81.9578200821202,86.6563580134619,34.05195421386632,91.2662803582133,100,90.75866666666668,88.78148799062683,100,22.847923681257015,0,73.46599191396903
1115,Amadora,85.1063829787234,76.11548556430446,46.391752577319586,51.23181758616171,67.48943740271291,57.252358490566046,38.48197343453509,68.62798264642083,100,77.60416666666666,81.96263949539059,82.58706467661692,80.52234405627271,88.76956870402009,100,17.684368105893476,57.67361392264757,19.81132075471698,89.88095238095238,74.49939407237493,98.54617717811944,16.383707205430078,9.808392984417914,67.6677444382715,0,10.1931330472103,100,100,59.42028985507246,65.78756763665801,100,84.22434964526106,100,88.82854080761476,100,96.77333333333334,88.761516749214465,100,0,100,56.661349322038554
1116,Odivelas,89.3466123434435,94.22572178477692,40.2061855670103,15.266675402961614,70.24683122081387,66.68632075471699,55.066413662239086,72.23427331887203,98.95833333333331,74.13194444444444,92.73410965550704,85.5721393034826,88.55405498029599,98.41445556291622,95.8367701324072,25.283643239836117,62.88972814370407,13.0188679245283,81.54761904761904,73.80359621974262,99.2992364815396,26.716805983259743,13.52485953382363,87.9249402386377,0,10.1931330472103,100,99.2,75.36231884057972,72.42128584210302,94.6435237028742,80.71334364198654,99.9925864420853,84.09838150079018,100,86.49866666666665,88.761516749214465,100,0,97.43641501816714,68.95404164030914
1202,Arronches,95.23162818771692,96.06299212598424,82.47422680412372,9.736600707639893,24.70535912830777,88.3254716981132,40.11385199240986,43.38394793926248,44.79166666666666,44.61805555555555,99.70887918486171,49.25373134328358,61.17412562494656,68.07729856002231,71.35663121337096,0.7110778443113772,89.45016267804786,33.20754716981132,30.357142857142858,78.25096812741711,100,86.77308162509566,65.64708381701568,68.4165344205248,0,8.690987124463518,53.191489361702125,33.3,15.942028985507244,99.77312428102763,100,62.24758959432418,100,99.0427058545712,100,1.4466666666666583,86.73243862171806,49.99925000374998,91.57547699214366,100,87.76781539646305
1203,Avis,57.16010261053267,70.07874015748031,85.05154639175258,15.771196435591664,22.948632421614413,66.03773584905662,36.963946869070206,39.94034707158352,35.41666666666666,25.520833333333332,99.96360989810772,24.87562189054727,67.1001724776297,80.50277186987901,72.15107445192099,1.1247242357390483,89.81074508702632,31.886792452830186,34.523809523809526,77.07962779722415,91.48624620855558,85.87816056701246,65.1756090909815,100,3.125,8.15450643776824,59.57446808510638,0,20.28985507246377,99.65702356099015,100,78.63721120611244,100,99.67121396523224,100,33.33333333333333,44.38009266656015,49.99925000374998,91.40852974186308,100,91.67881404879122
1204,Campo Maior,63.0451184548061,82.67716535433071,74.22680412371135,35.598217795832795,40.782744051589944,76.23820754716982,57.87476280834913,63.882863340563986,30.208333333333325,36.80555555555556,99.235807860262,56.21890547263681,90.6290779772838,91.1143265576514,61.33275450401563,3.5100850929719507,95.29554647712006,39.62264150943396,24.999999999999993,85.79283676681129,98.8494927308859,98.6316909212297,65.39568279131818,85.03840148195718,3.125,9.549356223175966,91.48936170212764,76.2,39.130434782608695,99.33535000639088,100,75.9175459341459,100,99.78928629815988,100,0,88.76284816530863,49.99925000374998,78.96464646464648,100,92.16975164333452
1205,Castelo de Vide,95.70695639052362,84.25196850393701,77.83505154639172,9.828331804481728,35.55703802535023,85.02358490566037,47.62808349146109,32.0770065075922,32.29166666666666,36.111111111111114,99.95147986414362,50.74626865671642,89.84231755804855,0,75.05969177338832,0.6480460132366845,91.59260276001876,51.698113207547166,24.999999999999993,79.51339166232877,87.4803890806401,89.72435153620752,65.46514156276011,90.61948703674445,6.25,8.369098712446352,72.3404255319149,11.099999999999994,21.73913043478261,99.75288654083764,100,39.529516099690746,100,95.2625747034568,99.29051042842713,23.961333333333336,44.38009266656015,49.99925000374998,93.62794612794612,100,81.55614840892214
1206,Crato,74.76233589859666,97.63779527559056,91.23711340206184,6.748787839077456,15.410273515677115,71.99292452830188,36.69829222011385,20.47180043383949,28.125,31.42361111111111,99.90295972828724,66.66666666666666,74.67374516619427,47.46522087793312,70.91382678532668,1.1798770879294045,96.88603219778568,45.28301886792453,32.73809523809524,84.83266361074759,96.78903880347244,87.32374295259228,60.9646514800984,90.97746401528774,0,8.905579399141631,82.97872340425532,23.09999999999999,26.08695652173913,99.7283882237655,100,59.61660905948701,100,99.87284517992408,100,33.33333333333333,44.38009266656015,49.99925000374998,93.51430976430976,100,91.5137930086086
1207,Elvas,53.87807454353403,83.98950131233596,69.0721649484536,9.50727296553532,47.32043584611963,51.94575471698113,45.92030360531309,62.74403470715835,45.83333333333332,37.84722222222222,98.32605531295488,27.86069651741293,75.40373620902122,75.08367909068721,75.48079010201867,8.436416640403403,88.83222147366048,29.245283018867923,13.98809523809524,77.3174166095549,93.944148101663,82.84629646078216,58.31310185303138,79.12877510302853,0,8.690987124463518,70.2127659574468,84.6,42.028985507246375,96.36040219845768,100,68.35887756958343,100,99.24433706926304,100,0,88.761516749214465,49.99925000374998,91.37906846240178,100,84.84144228389118
1208,Fronteira,95.42025049041798,70.86614173228347,82.47422680412372,10.378718385532697,28.17433844785412,78.83254716981132,50.13282732447817,38.06941431670283,29.166666666666664,45.3125,99.87869966035905,40.79601990049751,84.67974608401869,38.119312436804854,69.54200130236596,1.01638827607942,84.93992989756073,32.83018867924528,36.01190476190476,79.46514056821736,94.17424955548584,87.99575814702378,65.55069202300501,67.65315445416823,0,9.97854077253219,95.74468085106383,0,18.84057971014493,99.75288654083764,100,76.31662725122794,100,99.74750685727778,100,33.33333333333333,44.38009266656015,49.99925000374998,93.5283389450056,100,91.67881404879122
1209,Gavião,87.46038931643278,35.69553805774278,88.65979381443297,19.63045472415149,7.805203468979323,70.40094339622641,42.39089184060721,14.777657266811287,17.70833333333333,13.194444444444445,99.96360989810772,36.81592039800995,73.17514508977484,79.05320595516196,75.88886477100066,0.6618342262842736,90.54491031797832,55.66037735849056,40.77380952380952,78.52974898596662,98.02321932852212,87.75311011785294,65.83585217174856,98.94539252780513,0,8.583690987124463,93.61702127659576,100,43.47826086956522,99.23629159388182,100,29.173867564125892,100,94.9101742021035,100,33.33333333333333,44.38009266656015,49.99925000374998,83.77525252525253,100,91.34327126708656
1210,Marvão,90.79523162818772,95.01312335958004,82.98969072164945,1.2776831345826236,20.213475650433622,82.42924528301887,39.81024667931688,32.45661605206075,53.124999999999986,43.05555555555556,99.90295972828724,21.890547263681587,48.75360869547834,85.34395592901224,73.2190145430866,0.5554680113457295,98.75644463299928,16.9811320754717,41.96428571428571,73.31463090699766,91.3084405396925,85.89238803540174,65.30609172074692,100,12.5,7.081545064377683,46.808510638297875,100,21.73913043478261,99.7443653870734,100,33.763871202474085,100,82.0929683384498,99.0171727375364,10.386666666666674,44.38009266656015,49.99925000374998,93.94219977553313,100,53.45306526582139
0701,Alandroal,93.50384789497512,81.62729658792651,94.32989690721648,14.31660332852838,14.431843451189687,76.29716981132076,39.46869070208729,41.89262472885033,37.499999999999986,37.32638888888889,99.81804949053856,68.65671641791045,90.46679632972734,67.36428297479168,62.07510310397222,1.589583989914907,85.77804244250943,20.94339622641509,46.726190476190474,71.95572983929212,95.25154272565632,71.65220243230137,56.60814926698839,100,0,7.510729613733906,72.3404255319149,60,33.33333333333333,99.55157428315796,100,71.04784427869747,100,99.59128807832737,100,0,88.761516749214465,33.28483357583212,92.23905723905722,100,91.8754641216755
0702,Arraiolos,97.40455711483324,79.52755905511812,87.62886597938146,16.197090813785874,35.55703802535023,84.31603773584906,48.76660341555976,50.73210412147506,49.999999999999986,68.75,99.95147986414362,57.2139303482587,75.34282265141118,79.71479376590776,64.36292598220099,1.9835329341317365,88.32374909653775,27.16981132075472,26.488095238095234,92.09182894016676,94.03828051459053,77.75222290441332,59.79145022171222,100,0,8.905579399141631,82.97872340425532,59.099999999999994,40.57971014492754,99.30659111243662,100,76.0971893760233,100,99.6312510217798,100,33.33333333333333,44.38009266656015,43.18478407607963,57.152076318742985,100,77.95868973294094
0703,Borba,69.01312811226799,85.30183727034122,89.17525773195875,12.246101428384222,27.018012008005343,81.60377358490567,58.216318785578736,50.135574837310195,37.499999999999986,39.93055555555555,99.80591945657449,37.81094527363184,82.11218523320302,78.01331892193438,69.42912958541349,2.296722344784116,91.1366732018644,28.11320754716981,30.95238095238095,84.79389027335593,95.65944984834222,96.9529353678792,70.52264363784268,86.45366472172056,0,8.583690987124463,95.74468085106383,57.10000000000001,27.536231884057973,99.07119423970006,100,56.75027287611425,100,98.1816860729142,100,0,69.24828247323853,49.99925000374998,93.5283389450056,100,89.94746830220853
0704,Estremoz,71.03515919722348,85.56430446194226,78.35051546391752,14.277290001310444,40.8939292861908,84.4929245283019,46.603415559772294,50.081344902386114,65.62499999999999,35.9375,99.7573993207181,21.393034825870636,59.82277942279283,76.24821310275095,74.07423485999566,4.148282382603215,88.54721081019112,29.62264150943396,17.261904761904763,88.07915927832639,95.43980755151136,89.62594391166408,61.55218100669413,100,0,7.188841201716738,63.82978723404256,12.5,23.18840579710145,97.8942098760172,100,64.13839366927415,100,97.96552287878512,100,27.32666666666667,44.38275549874846,42.44078779606102,89.19893378226712,100,89.8718336587915
1316,Vila do Conde,91.27810472310247,82.93963254593176,53.09278350515463,26.923076923076927,45.65265732710696,69.98820754716981,84.97153700189753,73.72559652928418,49.999999999999986,65.625,95.93643862202812,93.53233830845772,87.73818393573279,96.03308810710924,84.00694595181245,3.5475102426725496,61.327288335587184,13.0188679245283,37.20238095238096,74.52491418994454,100,60.74642688083989,42.30166494290143,77.75156657546958,0,9.334763948497852,95.74468085106383,66.7,73.91304347826086,82.6764943973414,100,73.81298890303802,88.41409169088429,97.28433634266408,100,89.15599999999999,0.06657080470788351,100,84.07828282828282,95.92681238825767,56.03564454467944
1317,Vila Nova de Gaia,73.72868567979478,81.36482939632546,47.422680412371115,28.79045996592845,58.6168556815655,49.94103773584906,67.89373814041745,70.824295010846,53.124999999999986,55.03472222222222,73.44735565259583,82.08955223880598,72.4142054665872,92.09842753042084,82.37030605600174,18.300898203592812,65.53321394691149,8.679245283018869,52.976190476190474,76.69585719772519,100,45.7600375407914,28.696133279096287,76.76870419734963,6.25,8.905579399141631,78.72340425531915,84,71.01449275362319,30.319330237314137,96.90182904068682,78.02892486810988,93.57985884585732,96.00370565475647,100,88.412,44.42669222985566,100,87.21661054994388,97.18120998904205,61.75087323633763
1318,Trofa,90.2972687490569,77.16535433070867,71.64948453608247,25.52090158563754,39.626417611741175,69.92924528301887,90.55028462998102,74.81019522776573,56.249999999999986,58.15972222222222,98.32605531295488,87.06467661691543,73.88804279543484,95.33314737979848,83.90709789450835,4.601323668452569,64.66218234791057,11.132075471698112,29.166666666666664,76.6562161990681,100,66.62523224569158,40.19095827252234,92.61714900499666,6.25,9.871244635193133,91.48936170212764,81.8,66.66666666666666,88.72651356993738,100,51.64407858832091,100,93.15543768505567,100,66.66666666666666,0,100,89.2368125701459,100,82.1956049396298
1702,Boticas,92.00995925758264,91.86351706036749,69.0721649484536,6.473594548551964,5.870580386924617,82.0754716981132,52.78937381404174,28.253796095444688,28.125,26.38888888888889,100,78.1094527363184,69.51739658424725,94.3629929221436,83.14738441502062,0.09848723605420738,96.80614620561524,21.50943396226415,45.238095238095234,20.47077983206672,99.0586758707248,73.13393073647454,57.02275333561769,100,3.125,7.939914163090128,89.36170212765957,100,59.42028985507246,99.56009543692215,100,11.431235219210482,100,63.68095039145519,31.40293540911522,14.072000000000005,0,100,92.59539842873178,100,49.283533650540434
1703,Chaves,79.62124641617625,76.37795275590553,54.12371134020619,14.965273227624165,36.11296419835446,65.97877358490565,52.10626185958254,41.62147505422993,33.33333333333333,40.79861111111111,98.41096555070354,64.67661691542288,77.22027180147566,94.70381088525504,80.01302365964835,3.7070595650803657,93.07857378928924,20.188679245283016,21.13095238095238,44.780307936781064,97.62577136282816,75.65351485841127,54.14628084002976,91.65730884811732,3.125,8.905579399141631,100,96.4,68.11594202898551,94.80635678070811,98.33706606942889,27.16481717300347,100,80.09845416068735,61.35123893279458,2.9866666666666597,0,100,88.9057239057239,100,56.94050991501416
1706,Montalegre,85.94386600271616,86.08923884514437,66.49484536082474,6.6767134058445805,7.026906826773405,73.11320754716981,37.49525616698292,21.366594360086776,10.416666666666666,37.32638888888889,99.7331392527899,77.61194029850746,78.13259732200937,90.54949269551273,83.95485131321901,0.11621493854396472,97.26523102645208,26.22641509433962,43.1547619047619,14.45195250867218,94.44618763727644,72.75226849701913,54.66975918328551,98.19707591708185,0,4.721030042918455,100,100,44.927536231884055,99.16386178688596,100,13.66768237220302,100,65.62460264118727,4.106007487075879,5.598666666666665,0.0013314160941641001,100,93.7948933782267,100,27.46362661239308
1603,Melgaço,97.75162215180325,87.92650918635172,75.25773195876286,7.63333770148081,13.54236157438292,88.73820754716982,40,13.503253796095455,16.66666666666666,35.763888888888886,99.86656962639496,77.11442786069652,66.04002428642102,90.10407586904223,69.05144345561102,0.4372833280806807,92.0850528397796,23.0188679245283,27.678571428571423,42.94203447663543,100,82.32189429260175,71.95183216608595,97.862389748474655,3.125,6.974248927038626,72.3404255319149,44.4,62.31884057971014,99.27357164160028,100,12.21461706385302,100,39.28538991117328,26.197635034761426,0,0.0013314160941641001,100,94.95791245791246,100,36.131356747985365
1601,Arcos de Valdevez,96.65761279613704,88.45144356955382,64.9484536082474,12.285414755602158,18.857015788303315,79.4811320754717,45.996204933586334,31.236442516268987,30.208333333333325,42.01388888888889,99.22367782629792,76.11940298507463,69.04126736805276,97.71451483560546,75.63273279791622,1.9697447210841477,87.772954856666,14.90566037735849,29.464285714285708,31.799924357004105,93.93368894467106,76.96620792899577,53.525994013001885,94.69704388200898,0,3.111587982832618,85.1063829787234,53.400000000000006,72.46376811594203,97.8047377614929,99.40649496080628,17.951837365835914,100,21.020508255980825,63.41196743716204,9.641333333333325,0,100,92.99663299663298,100,42.502544074369474
1602,Caminha,96.08420099592576,95.27559055118112,51.54639175257733,7.652994365089771,44.98554591950189,75.64858490566037,59.92409867172675,48.83405639913232,37.499999999999986,62.326388888888886,99.5147986414362,87.56218905472637,82.50162658985138,96.59182036888532,57.17386585630562,0.6519855026788529,76.52313445001485,14.528301886792452,26.190476190476183,53.72642156565563,75.64062336575671,75.09807801023028,61.868833386514574,98.7443215237746,3.125,8.369098712446352,97.87234042553192,93.9,59.42028985507246,97.53951685058158,100,32.243723849372394,90.86501393748888,69.37203683856787,98.55249866302216,76.72533333333334,0.07855354955530369,100,92.96997755331088,86.20595190034027,34.606287301630964
1604,Monção,97.1631205673759,79.26509186351706,70.61855670103091,12.213340322369284,30.04225038914832,84.31603773584906,50.43643263757116,36.36117136659437,37.499999999999986,42.53472222222222,99.56331877729258,50.74626865671642,76.67780125495793,95.64171402670758,70.51877577599306,1.8633785061456032,86.52602187032498,16.41509433962264,28.869047619047617,48.15449463041967,96.87271205940802,73.83078829771682,50.4910426112215,91.19915393994586,3.125,4.721030042918455,100,73.2,91.30434782608695,98.2265348728218,100,31.82076587229399,100,55.49944596828396,89.43133876047298,0.9586666666666588,0,100,88.49326599326601,100,53.667592618058805
0301,Amares,95.91821336954882,80.83989501312337,75.25773195876286,13.071681299960696,39.826551034022685,76.23820754716982,90.853889943074,70.5531453362256,44.79166666666666,63.36805555555556,98.96894711305193,84.5771144278607,77.77412121164811,98.33687807259162,83.47297590622965,2.7438543964702173,82.69634224407797,8.867924528301888,42.26190476190476,56.679339410260766,91.7581842903462,81.54582804025695,46.2291992411358,100,0,6.115879828326181,100,80,76.81159420289855,97.79089088662604,100,49.21548117154812,100,49.045430600715704,96.46681323905165,33.33333333333333,0,100,92.67676767676768,100,79.51813856266673
0302,Barcelos,99.6076656103818,84.77690288713912,76.28865979381443,13.903813392740137,33.33333333333333,84.55188679245285,94.95256166982922,75.40672451193059,54.166666666666664,44.61805555555555,94.5900048520136,86.56716417910448,75.34761651369625,98.09630068686587,82.74799218580421,13.023952095808385,68.91415699270031,11.132075471698112,37.20238095238096,68.53843975538334,98.33699403828052,74.81008750564496,56.654083291644696,96.49234144668274,6.25,7.188841201716738,87.2340425531915,95.2,76.81159420289855,81.63904392654764,100,62.121384391486266,99.99555186525116,85.83495304354145,100,69.65599999999999,0,100,92.20258136924804,99.82121229598016,70.73351852361176
0303,Braga,93.95654142145769,79.26509186351706,44.84536082474225,28.73148997510157,72.33711363130976,70.99056603773586,78.70967741935485,79.52819956616052,58.33333333333333,61.979166666666664,85.97768073750606,85.07462686567165,79.8626581924197,98.49290471043548,88.2873887562405,34.30310431768043,76.58174952475693,16.037735849056602,37.20238095238096,79.40650995818716,95.73266394728584,62.63643770039472,33.822731902427655,92.71302002012716,6.25,10.1931330472103,100,86.6,85.5072463768116,69.06288611477994,100,61.14471529925415,100,78.88503387767706,99.34517796660526,43.620000000000005,0,100,92.7749719416386,100,72.97642949476058
0306,Esposende,99.13233740757506,83.98950131233596,53.608247422680414,13.59585899619972,48.454525239048266,85.37735849056605,83.87096774193549,74.5119305856833,63.541666666666664,72.74305555555554,99.06598738476468,95.5223880597015,86.09001016810423,99.12485617656289,75.78033427393098,1.1326032146233849,72.62695957811233,7.924528301886793,31.25,66.0352224911923,85.71279154900115,57.74407853479674,39.31275045485608,97.0907550026721,12.5,8.583690987124463,100,95.5,88.40579710144928,92.56635848493886,91.71705860395669,72.33149899945425,60.09133503350929,95.95829321901508,100,100,0.0013314160941641001,100,83.39506172839506,81.82132764288598,49.22577628647653
