municipality_code,municipality_name,indicator_id,raw_value,source
1116,Odivelas,prop_vagos,8.7,auto
1116,Odivelas,proporcao_al,0.67,static
1116,Odivelas,r_edi_habfa,0.8,static
1116,Odivelas,residentes_65_ou_mais_anos,20.88,auto
1116,Odivelas,seca_ponde,33.333,static
1116,Odivelas,sismo_pord,100,static
1116,Odivelas,tsunami_po,1.778,static
1116,Odivelas,txt_bruta_crescimento_efectivo,1.66,auto
1116,Odivelas,txt_bruta_natalidade,11.7,auto
1116,Odivelas,txt_desemprego,8.34,auto
1116,Odivelas,txt_esforco_2023,60.12,static
1116,Odivelas,variacao_txt_esforco_2017_2023,19.11323076,static
1116,Odivelas,ventos_for,49.858,static
1201,Alter do Chão,a_apoarrend,48,auto
1201,Alter do Chão,agregados_unipessoais,30.28,auto
1201,Alter do Chão,alojamentos_ar_condicionado,442,auto
1201,Alter do Chão,aru_oru,2,static
1201,Alter do Chão,beneficiarios_rsi,46.75,auto
1201,Alter do Chão,certificacao_a_c,17,static
1201,Alter do Chão,cheias_inu,0,static
1201,Alter do Chão,consumo_energetico,1574.8,auto
1201,Alter do Chão,disparidade_ganho,8.5,auto
1201,Alter do Chão,emicao_co2_transportes,2.77,static
1201,Alter do Chão,ganho_medio_mensal,1103.3,auto
1201,Alter do Chão,incendios,30.16,static
1201,Alter do Chão,ind_env_edif,5694.7,auto
1201,Alter do Chão,indice_gini,38.4,auto
1201,Alter do Chão,inund_galg,0,static
1201,Alter do Chão,movi_massa,0.123,static
1201,Alter do Chão,nevoes_pon,0,static
1201,Alter do Chão,onda_de_calor,75,static
1201,Alter do Chão,onda_de_fr,66.667,static
1201,Alter do Chão,per_pop_ensino_sec_cpmpleto,31.09,auto
1201,Alter do Chão,pop_risco_pobreza,16.53894737,static
1201,Alter do Chão,prop_abast_agua,100,static
1201,Alter do Chão,prop_drenagem_agua,90,static
1201,Alter do Chão,prop_edificado_reparacoes_prof_med,12.26321036889332,auto
1201,Alter do Chão,prop_fogos_hab_social,5.35483871,static
1201,Alter do Chão,prop_pedonal,33.6,auto
1201,Alter do Chão,prop_sem_aquecimento,19.34477379095164,auto
1201,Alter do Chão,prop_transporte_colectivo,8.6,auto
1201,Alter do Chão,prop_vagos,19,auto
1201,Alter do Chão,proporcao_al,4.09,static
1201,Alter do Chão,r_edi_habfa,71.4,static
1201,Alter do Chão,residentes_65_ou_mais_anos,35.74,auto
1201,Alter do Chão,seca_ponde,66.667,static
1201,Alter do Chão,sismo_pord,34.791,static
1201,Alter do Chão,tsunami_po,0,static
1201,Alter do Chão,txt_bruta_crescimento_efectivo,1.31,auto
1201,Alter do Chão,txt_bruta_natalidade,5.3,auto
1201,Alter do Chão,txt_desemprego,7.26,auto
1201,Alter do Chão,txt_esforco_2023,22.67073703,static
1201,Alter do Chão,variacao_txt_esforco_2017_2023,-0.131604764,static
1201,Alter do Chão,ventos_for,33.334,static
1202,Arronches,a_apoarrend,24,auto
1202,Arronches,agregados_unipessoais,29.69,auto
1202,Arronches,alojamentos_ar_condicionado,369,auto
1202,Arronches,aru_oru,0,static
1202,Arronches,beneficiarios_rsi,11.03,auto
1202,Arronches,certificacao_a_c,11,static
1202,Arronches,cheias_inu,0,static
1202,Arronches,consumo_energetico,1623.3,auto
1202,Arronches,disparidade_ganho,1.7,auto
1202,Arronches,emicao_co2_transportes,2.46,static
1202,Arronches,ganho_medio_mensal,1101.5,auto
1202,Arronches,incendios,37.961,static
1202,Arronches,ind_env_edif,3744.4,auto
1202,Arronches,indice_gini,38.3,auto
1202,Arronches,inund_galg,0,static
1202,Arronches,movi_massa,0.527,static
1202,Arronches,nevoes_pon,0,static
1202,Arronches,onda_de_calor,98.915,static
1202,Arronches,onda_de_fr,34.857,static
1202,Arronches,per_pop_ensino_sec_cpmpleto,32.49,auto
1202,Arronches,pop_risco_pobreza,17.96701649,static
1202,Arronches,prop_abast_agua,78,static
1202,Arronches,prop_drenagem_agua,86,static
1202,Arronches,prop_edificado_reparacoes_prof_med,16.56781336496639,auto
1202,Arronches,prop_fogos_hab_social,3.346153846,static
1202,Arronches,prop_pedonal,24.9,auto
1202,Arronches,prop_sem_aquecimento,12.908777969018931,auto
1202,Arronches,prop_transporte_colectivo,11,auto
1202,Arronches,prop_vagos,16,auto
1202,Arronches,proporcao_al,0,static
1202,Arronches,r_edi_habfa,66.7,static
1202,Arronches,residentes_65_ou_mais_anos,31.52,auto
1202,Arronches,seca_ponde,66.667,static
1202,Arronches,sismo_pord,34.725,static
1202,Arronches,tsunami_po,0,static
1202,Arronches,txt_bruta_crescimento_efectivo,-0.04,auto
1202,Arronches,txt_bruta_natalidade,6.5,auto
1202,Arronches,txt_desemprego,4.67,auto
1202,Arronches,txt_esforco_2023,22.90212203,static
1202,Arronches,variacao_txt_esforco_2017_2023,-1.721661212,static
1202,Arronches,ventos_for,36.177,static
1203,Avis,a_apoarrend,3,auto
1203,Avis,agregados_unipessoais,30.52,auto
1203,Avis,alojamentos_ar_condicionado,579,auto
1203,Avis,aru_oru,1,static
1203,Avis,beneficiarios_rsi,61.49,auto
1203,Avis,certificacao_a_c,14,static
1203,Avis,cheias_inu,0,static
1203,Avis,consumo_energetico,1605,auto
1203,Avis,disparidade_ganho,11.6,auto
1203,Avis,emicao_co2_transportes,3.55,static
1203,Avis,ganho_medio_mensal,1193.6,auto
1203,Avis,incendios,23.546,static
1203,Avis,ind_env_edif,2318.9,auto
1203,Avis,indice_gini,37.8,auto
1203,Avis,inund_galg,0,static
1203,Avis,movi_massa,0.181,static
1203,Avis,nevoes_pon,0,static
1203,Avis,onda_de_calor,75,static
1203,Avis,onda_de_fr,66.667,static
1203,Avis,per_pop_ensino_sec_cpmpleto,31.7,auto
1203,Avis,pop_risco_pobreza,18.30195081,static
1203,Avis,prop_abast_agua,81,static
1203,Avis,prop_drenagem_agua,81,static
1203,Avis,prop_edificado_reparacoes_prof_med,14.543404735062008,auto
1203,Avis,prop_fogos_hab_social,0,static
1203,Avis,prop_pedonal,24.2,auto
1203,Avis,prop_sem_aquecimento,12.58609893550407,auto
1203,Avis,prop_transporte_colectivo,12.4,auto
1203,Avis,prop_vagos,20.9,auto
1203,Avis,proporcao_al,8.14,static
1203,Avis,r_edi_habfa,100,static
1203,Avis,residentes_65_ou_mais_anos,32.79,auto
1203,Avis,seca_ponde,66.667,static
1203,Avis,sismo_pord,34.844,static
1203,Avis,tsunami_po,0,static
1203,Avis,txt_bruta_crescimento_efectivo,-1.14,auto
1203,Avis,txt_bruta_natalidade,5.6,auto
1203,Avis,txt_desemprego,8.45,auto
1203,Avis,txt_esforco_2023,23.45671957,static
1203,Avis,variacao_txt_esforco_2017_2023,-1.533197939,static
1203,Avis,ventos_for,33.333,static
1204,Campo Maior,a_apoarrend,63,auto
1204,Campo Maior,agregados_unipessoais,25.01,auto
1204,Campo Maior,alojamentos_ar_condicionado,1790,auto
1204,Campo Maior,aru_oru,1,static
1204,Campo Maior,beneficiarios_rsi,53.69,auto
1204,Campo Maior,certificacao_a_c,27,static
1204,Campo Maior,cheias_inu,0,static
1204,Campo Maior,consumo_energetico,1854.2,auto
1204,Campo Maior,disparidade_ganho,6.8,auto
1204,Campo Maior,emicao_co2_transportes,6.57,static
1204,Campo Maior,ganho_medio_mensal,1496.2,auto
1204,Campo Maior,incendios,25.938,static
1204,Campo Maior,ind_env_edif,1101.5,auto
1204,Campo Maior,indice_gini,39.9,auto
1204,Campo Maior,inund_galg,0,static
1204,Campo Maior,movi_massa,0.116,static
1204,Campo Maior,nevoes_pon,0,static
1204,Campo Maior,onda_de_calor,100,static
1204,Campo Maior,onda_de_fr,33.332,static
1204,Campo Maior,per_pop_ensino_sec_cpmpleto,39.72,auto
1204,Campo Maior,pop_risco_pobreza,15.81048642,static
1204,Campo Maior,prop_abast_agua,96,static
1204,Campo Maior,prop_drenagem_agua,94,static
1204,Campo Maior,prop_edificado_reparacoes_prof_med,6.505648617062719,auto
1204,Campo Maior,prop_fogos_hab_social,1.585127202,static
1204,Campo Maior,prop_pedonal,28.3,auto
1204,Campo Maior,prop_sem_aquecimento,7.677843936070198,auto
1204,Campo Maior,prop_transporte_colectivo,9.2,auto
1204,Campo Maior,prop_vagos,14.6,auto
1204,Campo Maior,proporcao_al,1.1,static
1204,Campo Maior,r_edi_habfa,23.8,static
1204,Campo Maior,residentes_65_ou_mais_anos,23.96,auto
1204,Campo Maior,seca_ponde,66.667,static
1204,Campo Maior,sismo_pord,43.714,static
1204,Campo Maior,tsunami_po,0,static
1204,Campo Maior,txt_bruta_crescimento_efectivo,-0.49,auto
1204,Campo Maior,txt_bruta_natalidade,5.1,auto
1204,Campo Maior,txt_desemprego,6.72,auto
1204,Campo Maior,txt_esforco_2023,15.55314361,static
1204,Campo Maior,variacao_txt_esforco_2017_2023,-1.621168317,static
1204,Campo Maior,ventos_for,32.976,static
1205,Castelo de Vide,a_apoarrend,4,auto
1205,Castelo de Vide,agregados_unipessoais,27.71,auto
1205,Castelo de Vide,alojamentos_ar_condicionado,337,auto
1205,Castelo de Vide,aru_oru,2,static
1205,Castelo de Vide,beneficiarios_rsi,10.4,auto
1205,Castelo de Vide,certificacao_a_c,15,static
1205,Castelo de Vide,cheias_inu,0,static
1205,Castelo de Vide,consumo_energetico,1538,auto
1205,Castelo de Vide,disparidade_ganho,6.2,auto
1205,Castelo de Vide,emicao_co2_transportes,2.65,static
1205,Castelo de Vide,ganho_medio_mensal,1102.9,auto
1205,Castelo de Vide,incendios,57.942,static
1205,Castelo de Vide,ind_env_edif,11554.5,auto
1205,Castelo de Vide,indice_gini,39.2,auto
1205,Castelo de Vide,inund_galg,0,static
1205,Castelo de Vide,movi_massa,2.608,static
1205,Castelo de Vide,nevoes_pon,0.597,static
1205,Castelo de Vide,onda_de_calor,82.029,static
1205,Castelo de Vide,onda_de_fr,66.667,static
1205,Castelo de Vide,per_pop_ensino_sec_cpmpleto,37.37,auto
1205,Castelo de Vide,pop_risco_pobreza,17.60603774,static
1205,Castelo de Vide,prop_abast_agua,87,static
1205,Castelo de Vide,prop_drenagem_agua,83,static
1205,Castelo de Vide,prop_edificado_reparacoes_prof_med,6.774415405777166,auto
1205,Castelo de Vide,prop_fogos_hab_social,0.993831391,static
1205,Castelo de Vide,prop_pedonal,34.7,auto
1205,Castelo de Vide,prop_sem_aquecimento,10.991544965411222,auto
1205,Castelo de Vide,prop_transporte_colectivo,9.2,auto
1205,Castelo de Vide,prop_vagos,15.7,auto
1205,Castelo de Vide,proporcao_al,11.97,static
1205,Castelo de Vide,r_edi_habfa,88.9,static
1205,Castelo de Vide,residentes_65_ou_mais_anos,35.69,auto
1205,Castelo de Vide,seca_ponde,66.667,static
1205,Castelo de Vide,sismo_pord,33.262,static
1205,Castelo de Vide,tsunami_po,0,static
1205,Castelo de Vide,txt_bruta_crescimento_efectivo,-0.53,auto
1205,Castelo de Vide,txt_bruta_natalidade,5.3,auto
1205,Castelo de Vide,txt_desemprego,5.23,auto
1205,Castelo de Vide,txt_esforco_2023,21.07317073,static
1205,Castelo de Vide,variacao_txt_esforco_2017_2023,-1.648933172,static
1205,Castelo de Vide,ventos_for,40.694,static
1206,Crato,a_apoarrend,8,auto
1206,Crato,agregados_unipessoais,30.59,auto
1206,Crato,alojamentos_ar_condicionado,607,auto
1206,Crato,aru_oru,0,static
1206,Crato,beneficiarios_rsi,38.16,auto
1206,Crato,certificacao_a_c,18,static
1206,Crato,cheias_inu,0,static
1206,Crato,consumo_energetico,1633.5,auto
1206,Crato,disparidade_ganho,1.1,auto
1206,Crato,emicao_co2_transportes,2.88,static
1206,Crato,ganho_medio_mensal,1055.9,auto
1206,Crato,incendios,40.275,static
1206,Crato,ind_env_edif,6109.1,auto
1206,Crato,indice_gini,36.6,auto
1206,Crato,inund_galg,0,static
1206,Crato,movi_massa,0.07,static
1206,Crato,nevoes_pon,0,static
1206,Crato,onda_de_calor,75,static
1206,Crato,onda_de_fr,66.667,static
1206,Crato,per_pop_ensino_sec_cpmpleto,28.31,auto
1206,Crato,pop_risco_pobreza,16.08503937,static
1206,Crato,prop_abast_agua,92,static
1206,Crato,prop_drenagem_agua,88,static
1206,Crato,prop_edificado_reparacoes_prof_med,11.956181533646324,auto
1206,Crato,prop_fogos_hab_social,0.955905026,static
1206,Crato,prop_pedonal,31.3,auto
1206,Crato,prop_sem_aquecimento,6.254545454545454,auto
1206,Crato,prop_transporte_colectivo,11.8,auto
1206,Crato,prop_vagos,12.5,auto
1206,Crato,proporcao_al,3.07,static
1206,Crato,r_edi_habfa,76.9,static
1206,Crato,residentes_65_ou_mais_anos,39.97,auto
1206,Crato,seca_ponde,66.667,static
1206,Crato,sismo_pord,33.343,static
1206,Crato,tsunami_po,0,static
1206,Crato,txt_bruta_crescimento_efectivo,-0.8,auto
1206,Crato,txt_bruta_natalidade,4.9,auto
1206,Crato,txt_desemprego,7.44,auto
1206,Crato,txt_esforco_2023,22.560868,static
1206,Crato,variacao_txt_esforco_2017_2023,0.150054227,static
1206,Crato,ventos_for,33.453,static
1207,Elvas,a_apoarrend,138,auto
1207,Elvas,agregados_unipessoais,28.16,auto
1207,Elvas,alojamentos_ar_condicionado,4291,auto
1207,Elvas,aru_oru,0,static
1207,Elvas,beneficiarios_rsi,65.84,auto
1207,Elvas,certificacao_a_c,29,static
1207,Elvas,cheias_inu,0,static
1207,Elvas,consumo_energetico,1528.3,auto
1207,Elvas,disparidade_ganho,6.3,auto
1207,Elvas,emicao_co2_transportes,34.5,static
1207,Elvas,ganho_medio_mensal,1098,auto
1207,Elvas,incendios,32.586,static
1207,Elvas,ind_env_edif,2940.6,auto
1207,Elvas,indice_gini,40.9,auto
1207,Elvas,inund_galg,0,static
1207,Elvas,movi_massa,0.416,static
1207,Elvas,nevoes_pon,0,static
1207,Elvas,onda_de_calor,100,static
1207,Elvas,onda_de_fr,33.333,static
1207,Elvas,per_pop_ensino_sec_cpmpleto,42.66,auto
1207,Elvas,pop_risco_pobreza,18.23395722,static
1207,Elvas,prop_abast_agua,86,static
1207,Elvas,prop_drenagem_agua,86,static
1207,Elvas,prop_edificado_reparacoes_prof_med,11.706807844306914,auto
1207,Elvas,prop_fogos_hab_social,2.211230724,static
1207,Elvas,prop_pedonal,22.8,auto
1207,Elvas,prop_sem_aquecimento,13.46176298890835,auto
1207,Elvas,prop_transporte_colectivo,5.5,auto
1207,Elvas,prop_vagos,20.3,auto
1207,Elvas,proporcao_al,5.79,static
1207,Elvas,r_edi_habfa,15.4,static
1207,Elvas,residentes_65_ou_mais_anos,24.38,auto
1207,Elvas,seca_ponde,66.667,static
1207,Elvas,sismo_pord,34.865,static
1207,Elvas,tsunami_po,0,static
1207,Elvas,txt_bruta_crescimento_efectivo,-0.43,auto
1207,Elvas,txt_bruta_natalidade,6.6,auto
1207,Elvas,txt_desemprego,10.84,auto
1207,Elvas,txt_esforco_2023,25.33561644,static
1207,Elvas,variacao_txt_esforco_2017_2023,1.209961988,static
1207,Elvas,ventos_for,38.305,static
1208,Fronteira,a_apoarrend,10,auto
1208,Fronteira,agregados_unipessoais,27.05,auto
1208,Fronteira,alojamentos_ar_condicionado,524,auto
1208,Fronteira,aru_oru,0,static
1208,Fronteira,beneficiarios_rsi,10.78,auto
1208,Fronteira,certificacao_a_c,13,static
1208,Fronteira,cheias_inu,0,static
1208,Fronteira,consumo_energetico,1665.1,auto
1208,Fronteira,disparidade_ganho,11.3,auto
1208,Fronteira,emicao_co2_transportes,2.65,static
1208,Fronteira,ganho_medio_mensal,1111.3,auto
1208,Fronteira,incendios,25.587,static
1208,Fronteira,ind_env_edif,7181.3,auto
1208,Fronteira,indice_gini,38.3,auto
1208,Fronteira,inund_galg,0,static
1208,Fronteira,movi_massa,0.139,static
1208,Fronteira,nevoes_pon,0,static
1208,Fronteira,onda_de_calor,75,static
1208,Fronteira,onda_de_fr,66.667,static
1208,Fronteira,per_pop_ensino_sec_cpmpleto,34.05,auto
1208,Fronteira,pop_risco_pobreza,17.61983471,static
1208,Fronteira,prop_abast_agua,98,static
1208,Fronteira,prop_drenagem_agua,98,static
1208,Fronteira,prop_edificado_reparacoes_prof_med,8.538011695906434,auto
1208,Fronteira,prop_fogos_hab_social,3.42703119,static
1208,Fronteira,prop_pedonal,24.7,auto
1208,Fronteira,prop_sem_aquecimento,16.9449081803005,auto
1208,Fronteira,prop_transporte_colectivo,12.9,auto
1208,Fronteira,prop_vagos,17.7,auto
1208,Fronteira,proporcao_al,5.57,static
1208,Fronteira,r_edi_habfa,100,static
1208,Fronteira,residentes_65_ou_mais_anos,33.48,auto
1208,Fronteira,seca_ponde,66.667,static
1208,Fronteira,sismo_pord,33.333,static
1208,Fronteira,tsunami_po,0,static
1208,Fronteira,txt_bruta_crescimento_efectivo,0,auto
1208,Fronteira,txt_bruta_natalidade,5,auto
1208,Fronteira,txt_desemprego,6.28,auto
1208,Fronteira,txt_esforco_2023,22.14440895,static
1208,Fronteira,variacao_txt_esforco_2017_2023,-1.683130381,static
1208,Fronteira,ventos_for,33.333,static
1209,Gavião,a_apoarrend,3,auto
1209,Gavião,agregados_unipessoais,29.09,auto
1209,Gavião,alojamentos_ar_condicionado,344,auto
1209,Gavião,aru_oru,0,static
1209,Gavião,beneficiarios_rsi,21.33,auto
1209,Gavião,certificacao_a_c,30,static
1209,Gavião,cheias_inu,0,static
1209,Gavião,consumo_energetico,1518.9,auto
1209,Gavião,disparidade_ganho,24.7,auto
1209,Gavião,emicao_co2_transportes,7.5,static
1209,Gavião,ganho_medio_mensal,1252.5,auto
1209,Gavião,incendios,67.05,static
1209,Gavião,ind_env_edif,2485.2,auto
1209,Gavião,indice_gini,37.1,auto
1209,Gavião,inund_galg,0,static
1209,Gavião,movi_massa,2.802,static
1209,Gavião,nevoes_pon,0,static
1209,Gavião,onda_de_calor,75,static
1209,Gavião,onda_de_fr,66.667,static
1209,Gavião,per_pop_ensino_sec_cpmpleto,24.89,auto
1209,Gavião,pop_risco_pobreza,17.88730159,static
1209,Gavião,prop_abast_agua,97,static
1209,Gavião,prop_drenagem_agua,85,static
1209,Gavião,prop_edificado_reparacoes_prof_med,12.468121280816096,auto
1209,Gavião,prop_fogos_hab_social,0.111731844,static
1209,Gavião,prop_pedonal,36.8,auto
1209,Gavião,prop_sem_aquecimento,11.929107021131562,auto
1209,Gavião,prop_transporte_colectivo,14.5,auto
1209,Gavião,prop_vagos,18.5,auto
1209,Gavião,proporcao_al,1.89,static
1209,Gavião,r_edi_habfa,0,static
1209,Gavião,residentes_65_ou_mais_anos,42.07,auto
1209,Gavião,seca_ponde,66.667,static
1209,Gavião,sismo_pord,40.285,static
1209,Gavião,tsunami_po,0,static
1209,Gavião,txt_bruta_crescimento_efectivo,-1.85,auto
1209,Gavião,txt_bruta_natalidade,3.9,auto
1209,Gavião,txt_desemprego,7.71,auto
1209,Gavião,txt_esforco_2023,22.29478199,static
1209,Gavião,variacao_txt_esforco_2017_2023,-1.797117859,static
1209,Gavião,ventos_for,33.577,static
1210,Marvão,a_apoarrend,8,auto
1210,Marvão,agregados_unipessoais,29.77,auto
1210,Marvão,alojamentos_ar_condicionado,290,auto
1210,Marvão,aru_oru,4,static
1210,Marvão,beneficiarios_rsi,16.91,auto
1210,Marvão,certificacao_a_c,15,static
1210,Marvão,cheias_inu,0,static
1210,Marvão,consumo_energetico,1580.4,auto
1210,Marvão,disparidade_ganho,2.1,auto
1210,Marvão,emicao_co2_transportes,2.73,static
1210,Marvão,ganho_medio_mensal,972.4,auto
1210,Marvão,incendios,63.013,static
1210,Marvão,ind_env_edif,1763.5,auto
1210,Marvão,indice_gini,38.2,auto
1210,Marvão,inund_galg,0,static
1210,Marvão,movi_massa,9.858,static
1210,Marvão,nevoes_pon,0.827,static
1210,Marvão,onda_de_calor,92.21,static
1210,Marvão,onda_de_fr,66.667,static
1210,Marvão,per_pop_ensino_sec_cpmpleto,30.47,auto
1210,Marvão,pop_risco_pobreza,19.37851809,static
1210,Marvão,prop_abast_agua,75,static
1210,Marvão,prop_drenagem_agua,71,static
1210,Marvão,prop_edificado_reparacoes_prof_med,20.81081081081081,auto
1210,Marvão,prop_fogos_hab_social,0,static
1210,Marvão,prop_pedonal,16.3,auto
1210,Marvão,prop_sem_aquecimento,4.580745341614907,auto
1210,Marvão,prop_transporte_colectivo,14.9,auto
1210,Marvão,prop_vagos,21.5,auto
1210,Marvão,proporcao_al,8.31,static
1210,Marvão,r_edi_habfa,0,static
1210,Marvão,residentes_65_ou_mais_anos,35.55,auto
1210,Marvão,seca_ponde,66.667,static
1210,Marvão,sismo_pord,33.038,static
1210,Marvão,tsunami_po,0,static
1210,Marvão,txt_bruta_crescimento_efectivo,-0.13,auto
1210,Marvão,txt_bruta_natalidade,7.3,auto
1210,Marvão,txt_desemprego,5.67,auto
1210,Marvão,txt_esforco_2023,23.44790257,static
1210,Marvão,variacao_txt_esforco_2017_2023,-1.585355949,static
1210,Marvão,ventos_for,61.13,static
1211,Monforte,a_apoarrend,5,auto
1211,Monforte,agregados_unipessoais,28.43,auto
1211,Monforte,alojamentos_ar_condicionado,346,auto
1211,Monforte,aru_oru,0,static
1211,Monforte,beneficiarios_rsi,135.25,auto
1211,Monforte,certificacao_a_c,16,static
1211,Monforte,cheias_inu,0,static
1211,Monforte,consumo_energetico,1284.8,auto
1211,Monforte,disparidade_ganho,7.7,auto
1211,Monforte,emicao_co2_transportes,2.58,static
1211,Monforte,ganho_medio_mensal,1201.1,auto
1211,Monforte,incendios,32.231,static
1211,Monforte,ind_env_edif,4604.8,auto
1211,Monforte,inund_galg,0,static
1211,Monforte,movi_massa,0.12,static
1211,Monforte,nevoes_pon,0,static
1211,Monforte,onda_de_calor,85.514,static
1211,Monforte,onda_de_fr,56.383,static
1211,Monforte,per_pop_ensino_sec_cpmpleto,29.17,auto
1211,Monforte,pop_risco_pobreza,18.26463878,static
1211,Monforte,prop_abast_agua,92,static
1211,Monforte,prop_drenagem_agua,92,static
1211,Monforte,prop_edificado_reparacoes_prof_med,7.974413646055437,auto
1211,Monforte,prop_fogos_hab_social,2.687060769,static
1211,Monforte,prop_pedonal,33.5,auto
1211,Monforte,prop_sem_aquecimento,16.096207215541167,auto
1211,Monforte,prop_transporte_colectivo,14.4,auto
1211,Monforte,prop_vagos,12.5,auto
1211,Monforte,proporcao_al,1.23,static
1211,Monforte,r_edi_habfa,33.3,static
1211,Monforte,residentes_65_ou_mais_anos,28.78,auto
1211,Monforte,seca_ponde,66.667,static
1211,Monforte,sismo_pord,33.333,static
1211,Monforte,tsunami_po,0,static
1211,Monforte,txt_bruta_crescimento_efectivo,0.5,auto
1211,Monforte,txt_bruta_natalidade,8.6,auto
1211,Monforte,txt_desemprego,7.9,auto
1211,Monforte,txt_esforco_2023,22.28375957,static
1211,Monforte,variacao_txt_esforco_2017_2023,-0.406994569,static
1211,Monforte,ventos_for,33.333,static
1212,Nisa,a_apoarrend,4,auto
1212,Nisa,agregados_unipessoais,32.57,auto
1212,Nisa,alojamentos_ar_condicionado,879,auto
1212,Nisa,aru_oru,1,static
1212,Nisa,beneficiarios_rsi,28.72,auto
1212,Nisa,certificacao_a_c,19,static
1212,Nisa,cheias_inu,0,static
1212,Nisa,consumo_energetico,1692.3,auto
1212,Nisa,disparidade_ganho,5.7,auto
1212,Nisa,emicao_co2_transportes,5.78,static
1212,Nisa,ganho_medio_mensal,1036.6,auto
1212,Nisa,incendios,60.201,static
1212,Nisa,ind_env_edif,2806.5,auto
1212,Nisa,indice_gini,38.5,auto
1212,Nisa,inund_galg,0,static
1212,Nisa,movi_massa,3.652,static
1212,Nisa,nevoes_pon,0,static
1212,Nisa,onda_de_calor,77.438,static
1212,Nisa,onda_de_fr,66.667,static
1212,Nisa,per_pop_ensino_sec_cpmpleto,30.36,auto
1212,Nisa,pop_risco_pobreza,19.54256234,static
1212,Nisa,prop_abast_agua,98,static
1212,Nisa,prop_drenagem_agua,94,static
1212,Nisa,prop_edificado_reparacoes_prof_med,16.440464530572267,auto
1212,Nisa,prop_fogos_hab_social,0.054112554,static
1212,Nisa,prop_pedonal,30.3,auto
1212,Nisa,prop_sem_aquecimento,9.159442140972484,auto
1212,Nisa,prop_transporte_colectivo,8.3,auto
1212,Nisa,prop_vagos,16.1,auto
1212,Nisa,proporcao_al,3.56,static
1212,Nisa,r_edi_habfa,50,static
1212,Nisa,residentes_65_ou_mais_anos,40.74,auto
1212,Nisa,seca_ponde,66.667,static
1212,Nisa,sismo_pord,35.304,static
1212,Nisa,tsunami_po,0,static
1212,Nisa,txt_bruta_crescimento_efectivo,-0.92,auto
1212,Nisa,txt_bruta_natalidade,5.3,auto
1212,Nisa,txt_desemprego,7.54,auto
1212,Nisa,txt_esforco_2023,22.99159664,static
1212,Nisa,variacao_txt_esforco_2017_2023,-0.044077412,static
1212,Nisa,ventos_for,33.303,static
1213,Ponte de Sor,a_apoarrend,58,auto
1213,Ponte de Sor,agregados_unipessoais,26.77,auto
1213,Ponte de Sor,alojamentos_ar_condicionado,2118,auto
1213,Ponte de Sor,aru_oru,1,static
1213,Ponte de Sor,beneficiarios_rsi,21.41,auto
1213,Ponte de Sor,certificacao_a_c,30,static
1213,Ponte de Sor,cheias_inu,0,static
1213,Ponte de Sor,consumo_energetico,1524.3,auto
1213,Ponte de Sor,disparidade_ganho,9.8,auto
1213,Ponte de Sor,emicao_co2_transportes,12.98,static
1213,Ponte de Sor,ganho_medio_mensal,1179.5,auto
1213,Ponte de Sor,incendios,30.968,static
1213,Ponte de Sor,ind_env_edif,969.3,auto
1213,Ponte de Sor,indice_gini,40.9,auto
1213,Ponte de Sor,inund_galg,0,static
1213,Ponte de Sor,movi_massa,0.258,static
1213,Ponte de Sor,nevoes_pon,0,static
1213,Ponte de Sor,onda_de_calor,75,static
1213,Ponte de Sor,onda_de_fr,66.667,static
1213,Ponte de Sor,per_pop_ensino_sec_cpmpleto,34.57,auto
1213,Ponte de Sor,pop_risco_pobreza,23.23042506,static
1213,Ponte de Sor,prop_abast_agua,92,static
1213,Ponte de Sor,prop_drenagem_agua,93,static
1213,Ponte de Sor,prop_edificado_reparacoes_prof_med,10.119840213049269,auto
1213,Ponte de Sor,prop_fogos_hab_social,0.483412322,static
1213,Ponte de Sor,prop_pedonal,23.2,auto
1213,Ponte de Sor,prop_sem_aquecimento,15.914826498422713,auto
1213,Ponte de Sor,prop_transporte_colectivo,7.9,auto
1213,Ponte de Sor,prop_vagos,14.2,auto
1213,Ponte de Sor,proporcao_al,5.72,static
1213,Ponte de Sor,r_edi_habfa,23.1,static
1213,Ponte de Sor,residentes_65_ou_mais_anos,29.27,auto
1213,Ponte de Sor,seca_ponde,66.667,static
1213,Ponte de Sor,sismo_pord,42.522,static
1213,Ponte de Sor,tsunami_po,0,static
1213,Ponte de Sor,txt_bruta_crescimento_efectivo,-0.55,auto
1213,Ponte de Sor,txt_bruta_natalidade,6.8,auto
1213,Ponte de Sor,txt_desemprego,7.93,auto
1213,Ponte de Sor,txt_esforco_2023,27.84037631,static
1213,Ponte de Sor,variacao_txt_esforco_2017_2023,-1.211589535,static
1213,Ponte de Sor,ventos_for,33.722,static
1214,Portalegre,a_apoarrend,158,auto
1214,Portalegre,agregados_unipessoais,27.62,auto
1214,Portalegre,alojamentos_ar_condicionado,3827,auto
1214,Portalegre,aru_oru,2,static
1214,Portalegre,beneficiarios_rsi,18.01,auto
1214,Portalegre,certificacao_a_c,29,static
1214,Portalegre,cheias_inu,0,static
1214,Portalegre,consumo_energetico,1445.5,auto
1214,Portalegre,disparidade_ganho,7.9,auto
1214,Portalegre,emicao_co2_transportes,28.43,static
1214,Portalegre,ganho_medio_mensal,1262.3,auto
1214,Portalegre,incendios,54.376,static
1214,Portalegre,ind_env_edif,3523.8,auto
